"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.3","11.6","19.6","-1.8","0.0",9,2004
"2","7.1","14.1","21.4","+0.9","0.0",9,2004
"3","8.5","13.7","20.0","+0.7","1.0",9,2004
"4","11.6","15.3","20.0","+2.5","5.4",9,2004
"5","8.7","11.7","15.0","-0.9","8.9",9,2004
"6","6.4","8.2","11.4","-4.1","2.4",9,2004
"7","5.7","9.3","13.9","-2.8","0.1",9,2004
"8","8.4","9.9","11.7","-2.0","4.6",9,2004
"9","5.4","11.0","18.1","-0.7","0.1",9,2004
"10","6.7","13.2","22.3","+1.7","0.0",9,2004
"11","7.4","12.7","17.4","+1.4","0.1",9,2004
"12","8.3","12.6","19.4","+1.6","2.5",9,2004
"13","7.4","8.9","11.1","-1.9","7.5",9,2004
"14","5.5","9.7","15.1","-0.9","0.0",9,2004
"15","6.9","13.1","18.9","+2.7","0.0",9,2004
"16","6.4","13.1","21.7","+2.9","0.0",9,2004
"17","11.1","15.8","22.3","+5.8","0.0",9,2004
"18","10.5","16.0","24.1","+6.2","0.0",9,2004
"19","9.4","15.3","24.8","+5.8","2.5",9,2004
"20","5.9","8.5","11.5","-0.8","0.0",9,2004
"21","4.4","8.6","13.2","-0.5","0.5",9,2004
"22","4.5","7.8","11.5","-1.1","7.0",9,2004
"23","0.3","5.5","10.6","-3.2","0.3",9,2004
"24","4.9","7.4","11.7","-1.1","0.8",9,2004
"25","3.1","6.1","9.3","-2.2","1.0",9,2004
"26","3.6","7.2","12.5","-0.9","15.5",9,2004
"27","1.4","4.1","9.4","-3.7","0.5",9,2004
"28","-1.4","2.8","7.6","-4.8","0.0",9,2004
"29","2.8","5.7","9.0","-1.7","2.3",9,2004
"30","5.9","14.7","26.9","+7.5","0.3",9,2004
