"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.6","3.3","11.8","-5.4","0.8",5,2018
"2","-2.6","4.7","11.7","-4.3","0.0",5,2018
"3","2.0","8.2","13.5","-1.1","0.0",5,2018
"4","4.5","7.6","10.6","-2.0","6.0",5,2018
"5","0.9","3.4","6.9","-6.4","5.0",5,2018
"6","-1.7","3.7","9.6","-6.4","0.0",5,2018
"7","-1.9","4.0","8.8","-6.4","5.0",5,2018
"8","2.7","5.4","8.9","-5.2","8.0",5,2018
"9","-0.7","7.6","13.7","-3.3","0.0",5,2018
"10","5.8","10.1","14.8","-1.1","0.0",5,2018
"11","6.6","10.0","13.5","-1.4","0.8",5,2018
"12","4.3","7.6","13.8","-4.1","2.0",5,2018
"13","0.1","5.8","12.6","-6.1","4.0",5,2018
"14","3.0","9.8","17.0","-2.4","0.0",5,2018
"15","1.3","6.3","11.6","-6.1","0.0",5,2018
"16","2.4","6.1","9.3","-6.5","0.4",5,2018
"17","-4.4","1.8","7.9","-11.1","0.0",5,2018
"18","2.0","6.3","13.0","-6.8","1.0",5,2018
"19","-1.6","4.8","11.7","-8.5","0.0",5,2018
"20","2.2","9.6","19.2","-4.0","2.0",5,2018
"21","14.6","21.0","26.7","+7.2","0.0",5,2018
"22","7.9","11.6","18.8","-2.4","0.0",5,2018
"23","4.2","7.3","12.5","-6.9","5.0",5,2018
"24","1.5","10.1","21.2","-4.3","6.0",5,2018
"25","8.8","12.1","15.7","-2.5","4.1",5,2018
"26","3.2","6.0","8.9","-8.8","23.0",5,2018
"27","2.5","5.3","9.4","-9.7","0.5",5,2018
"28","0.9","11.0","22.2","-4.2","0.0",5,2018
"29","5.0","10.2","14.6","-5.2","0.7",5,2018
"30","4.8","8.5","12.7","-7.1","0.0",5,2018
"31","1.7","10.4","18.6","-5.4","0.0",5,2018
