"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.2","7.9","10.6","+10.0","5.0",11,2013
"2","0.7","4.3","8.6","+6.9","6.0",11,2013
"3","0.2","1.3","2.8","+4.3","0.4",11,2013
"4","1.2","3.2","5.7","+6.6","0.5",11,2013
"5","4.0","4.9","5.7","+8.7","4.6",11,2013
"6","0.6","3.5","5.2","+7.7","3.4",11,2013
"7","-1.2","-0.4","0.9","+4.2","0.0",11,2013
"8","-2.6","-1.5","-0.2","+3.5","0.0",11,2013
"9","-3.5","-1.5","3.4","+3.9","0.0",11,2013
"10","-4.6","-2.2","0.6","+3.5","0.8",11,2013
"11","-2.5","1.1","4.8","+7.2","0.0",11,2013
"12","2.2","3.4","4.7","+9.9","0.6",11,2013
"13","1.2","2.9","4.6","+9.7","1.0",11,2013
"14","-2.2","-0.3","1.9","+6.8","0.0",11,2013
"15","-0.6","1.9","5.0","+9.4","0.0",11,2013
"16","-1.2","1.4","4.8","+9.2","0.0",11,2013
"17","0.0","2.0","3.2","+10.1","0.0",11,2013
"18","-2.3","-0.2","1.2","+8.2","2.4",11,2013
"19","0.2","0.9","2.0","+9.6","3.0",11,2013
"20","-3.9","-3.3","0.7","+5.7","1.0",11,2013
"21","-6.1","-3.5","-0.2","+5.7","0.0",11,2013
"22","-3.7","-2.1","-0.6","+7.4","0.0",11,2013
"23","-3.4","-2.4","-1.2","+7.4","0.0",11,2013
"24","-6.9","-3.5","0.5","+6.5","0.0",11,2013
"25","-8.8","-3.9","1.1","+6.3","0.0",11,2013
"26","-9.8","-4.3","2.1","+6.2","0.0",11,2013
"27","-7.8","-3.7","1.0","+7.0","0.0",11,2013
"28","-3.0","-0.3","1.9","+10.6","0.3",11,2013
"29","1.6","3.0","4.3","+14.1","0.0",11,2013
"30","-0.3","0.1","3.0","+11.4","2.0",11,2013
