"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.9","19.0","23.6","-0.5","0.5",7,2017
"2","13.3","19.2","24.7","-0.3","0.0",7,2017
"3","14.9","20.6","25.0","+1.0","0.0",7,2017
"4","17.4","22.6","27.4","+3.0","4.0",7,2017
"5","11.4","15.7","23.4","-4.0","0.6",7,2017
"6","4.6","12.9","17.4","-6.8","0.0",7,2017
"7","12.7","17.5","25.2","-2.2","0.8",7,2017
"8","15.1","17.3","20.7","-2.4","0.0",7,2017
"9","12.9","18.1","23.5","-1.7","0.0",7,2017
"10","13.1","17.8","23.2","-2.0","5.7",7,2017
"11","14.0","17.9","23.1","-1.9","0.0",7,2017
"12","13.1","15.8","19.6","-4.0","15.0",7,2017
"13","9.4","14.8","19.4","-5.0","0.0",7,2017
"14","10.4","16.6","23.5","-3.2","0.0",7,2017
"15","9.1","17.4","23.9","-2.4","0.0",7,2017
"16","12.2","16.8","23.7","-3.0","9.5",7,2017
"17","14.1","16.5","23.0","-3.3","6.0",7,2017
"18","13.3","17.0","23.6","-2.7","0.5",7,2017
"19","14.2","18.8","25.9","-0.9","1.0",7,2017
"20","12.8","18.4","24.1","-1.3","0.5",7,2017
"21","11.3","17.7","25.6","-2.0","3.0",7,2017
"22","11.6","19.4","26.6","-0.2","0.0",7,2017
"23","12.6","20.4","26.9","+0.8","0.0",7,2017
"24","18.0","21.3","24.8","+1.8","3.0",7,2017
"25","16.0","21.4","26.5","+1.9","0.0",7,2017
"26","16.1","21.5","25.6","+2.1","0.0",7,2017
"27","16.6","18.7","22.4","-0.7","21.0",7,2017
"28","14.7","19.3","23.1","0.0","0.3",7,2017
"29","17.0","22.1","27.3","+2.9","0.0",7,2017
"30","17.4","20.0","23.9","+0.8","0.0",7,2017
"31","15.4","20.9","26.2","+1.8","0.0",7,2017
