"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.1","17.3","23.9","-2.2","5.0",7,2014
"2","12.4","16.5","20.6","-3.0","0.4",7,2014
"3","12.1","16.7","21.5","-2.9","5.0",7,2014
"4","12.0","18.8","25.0","-0.8","4.0",7,2014
"5","14.5","21.3","27.4","+1.6","0.0",7,2014
"6","14.4","22.3","29.5","+2.6","0.1",7,2014
"7","15.2","24.2","31.0","+4.5","0.0",7,2014
"8","18.8","23.0","28.4","+3.3","0.0",7,2014
"9","11.7","15.7","23.4","-4.1","5.1",7,2014
"10","9.4","16.5","27.5","-3.3","0.0",7,2014
"11","17.7","22.9","32.5","+3.1","3.0",7,2014
"12","15.7","17.5","21.5","-2.3","0.1",7,2014
"13","10.0","14.6","21.4","-5.2","7.4",7,2014
"14","8.1","11.9","16.7","-7.9","0.1",7,2014
"15","5.7","14.9","22.5","-4.9","0.0",7,2014
"16","12.6","16.0","19.7","-3.8","0.0",7,2014
"17","7.6","15.2","21.6","-4.6","0.8",7,2014
"18","9.3","13.1","18.5","-6.6","6.0",7,2014
"19","6.2","12.9","18.2","-6.8","0.0",7,2014
"20","8.0","14.8","20.3","-4.9","0.1",7,2014
"21","14.2","19.6","25.3","-0.1","0.4",7,2014
"22","10.7","16.6","22.2","-3.0","0.0",7,2014
"23","11.8","15.2","18.5","-4.4","4.0",7,2014
"24","11.8","15.3","20.7","-4.2","6.0",7,2014
"25","9.4","14.6","21.2","-4.9","4.0",7,2014
"26","8.3","12.7","16.5","-6.7","0.0",7,2014
"27","7.6","13.8","19.4","-5.6","2.0",7,2014
"28","10.4","13.4","18.5","-5.9","1.2",7,2014
"29","8.8","12.6","18.3","-6.6","0.0",7,2014
"30","10.7","13.8","18.4","-5.4","2.5",7,2014
"31","6.3","15.3","22.8","-3.8","0.0",7,2014
