"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.1","23.5","31.3","+3.9","0.0",7,2003
"2","18.5","23.1","28.1","+3.4","0.0",7,2003
"3","14.5","22.3","28.5","+2.6","0.0",7,2003
"4","13.6","23.0","28.7","+3.2","0.0",7,2003
"5","14.9","23.4","30.5","+3.6","0.0",7,2003
"6","17.2","24.4","30.8","+4.6","0.0",7,2003
"7","19.4","22.5","29.0","+2.6","0.5",7,2003
"8","17.5","21.5","29.6","+1.6","16.5",7,2003
"9","17.0","20.5","27.0","+0.6","18.8",7,2003
"10","13.4","18.0","20.4","-1.9","0.0",7,2003
"11","10.5","14.0","18.4","-5.9","0.0",7,2003
"12","8.3","14.9","20.3","-5.0","0.0",7,2003
"13","8.9","16.1","21.5","-3.8","0.3",7,2003
"14","9.9","14.5","19.8","-5.4","7.4",7,2003
"15","11.7","13.3","15.6","-6.5","14.7",7,2003
"16","9.8","14.4","19.3","-5.4","1.4",7,2003
"17","12.7","14.8","17.7","-5.0","13.9",7,2003
"18","12.5","15.9","21.7","-3.9","3.3",7,2003
"19","14.3","20.0","25.8","+0.3","0.0",7,2003
"20","14.3","17.4","23.5","-2.3","21.8",7,2003
"21","11.5","12.6","15.8","-7.0","6.9",7,2003
"22","11.8","13.6","18.1","-6.0","2.5",7,2003
"23","10.4","16.2","22.0","-3.3","0.0",7,2003
"24","10.0","13.1","19.2","-6.3","0.0",7,2003
"25","9.6","12.3","16.0","-7.0","0.0",7,2003
"26","10.1","13.6","18.3","-5.7","0.0",7,2003
"27","10.6","15.1","20.1","-4.1","0.1",7,2003
"28","11.7","18.0","24.3","-1.1","0.0",7,2003
"29","11.4","19.1","26.4","+0.1","0.0",7,2003
"30","13.4","18.9","25.0","0.0","18.9",7,2003
"31","15.2","16.9","19.7","-1.9","10.9",7,2003
