"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.8","20.8","26.4","+7.4","0.0",9,2010
"2","7.9","10.8","14.8","-2.4","0.0",9,2010
"3","1.6","8.8","15.3","-4.2","0.0",9,2010
"4","5.8","14.2","23.7","+1.4","0.0",9,2010
"5","10.1","19.4","28.6","+6.8","0.0",9,2010
"6","13.4","18.8","25.2","+6.5","0.0",9,2010
"7","10.7","15.8","21.9","+3.7","0.0",9,2010
"8","3.0","10.3","18.9","-1.6","2.3",9,2010
"9","3.0","7.2","10.4","-4.5","3.5",9,2010
"10","1.2","6.5","10.4","-5.0","0.0",9,2010
"11","1.2","3.1","6.7","-8.2","0.5",9,2010
"12","-0.3","2.3","7.3","-8.7","0.3",9,2010
"13","-3.4","3.2","9.4","-7.6","0.0",9,2010
"14","2.1","4.6","8.5","-6.0","0.0",9,2010
"15","-2.3","6.1","13.9","-4.3","0.0",9,2010
"16","10.3","13.5","18.0","+3.3","0.3",9,2010
"17","9.2","11.0","13.4","+1.0","1.6",9,2010
"18","4.0","7.5","12.2","-2.3","4.2",9,2010
"19","1.4","9.5","18.3","0.0","0.0",9,2010
"20","4.8","13.5","22.1","+4.2","0.0",9,2010
"21","6.2","15.1","24.7","+6.0","0.0",9,2010
"22","7.3","16.0","25.2","+7.1","0.0",9,2010
"23","7.0","11.1","18.0","+2.4","0.0",9,2010
"24","3.0","10.6","17.3","+2.1","0.0",9,2010
"25","7.9","15.4","22.9","+7.1","0.0",9,2010
"26","5.7","13.5","21.8","+5.4","0.0",9,2010
"27","7.1","13.7","20.3","+5.9","0.0",9,2010
"28","3.7","9.4","13.5","+1.8","0.4",9,2010
"29","2.8","8.2","12.1","+0.8","0.0",9,2010
"30","10.5","18.1","23.5","+10.9","0.0",9,2010
