"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-10.3","-6.7","-2.7","+4.9","3.8",12,2007
"2","-9.4","-4.0","0.6","+7.8","0.0",12,2007
"3","-8.0","-6.3","-2.3","+5.6","0.0",12,2007
"4","-18.0","-9.1","-5.4","+2.9","0.0",12,2007
"5","-20.2","-17.4","-13.2","-5.2","0.0",12,2007
"6","-22.3","-19.4","-14.5","-7.1","0.0",12,2007
"7","-19.5","-16.0","-12.2","-3.5","0.4",12,2007
"8","-19.9","-14.3","-9.0","-1.7","0.2",12,2007
"9","-14.9","-13.2","-10.1","-0.4","0.4",12,2007
"10","-16.2","-11.0","-8.5","+1.9","0.3",12,2007
"11","-18.3","-14.4","-10.6","-1.4","0.0",12,2007
"12","-13.8","-11.1","-9.2","+2.1","0.2",12,2007
"13","-11.1","-10.1","-9.0","+3.2","0.0",12,2007
"14","-11.1","-8.7","-6.3","+4.8","0.5",12,2007
"15","-10.5","-7.8","-6.2","+5.8","0.2",12,2007
"16","-12.9","-9.3","-6.4","+4.4","0.0",12,2007
"17","-15.7","-14.5","-12.2","-0.6","0.6",12,2007
"18","-14.6","-10.9","-7.1","+3.1","0.6",12,2007
"19","-10.4","-9.6","-7.9","+4.5","0.6",12,2007
"20","-14.7","-10.2","-7.3","+4.1","1.4",12,2007
"21","-23.0","-12.8","-7.0","+1.6","0.7",12,2007
"22","-10.6","-6.5","-2.7","+8.0","2.7",12,2007
"23","-19.4","-16.7","-10.5","-2.0","0.5",12,2007
"24","-22.5","-19.3","-16.7","-4.5","1.9",12,2007
"25","-29.8","-27.5","-22.1","-12.6","0.2",12,2007
"26","-32.9","-25.2","-13.0","-10.1","3.4",12,2007
"27","-13.2","-7.6","-2.3","+7.6","1.2",12,2007
"28","-10.5","-8.4","-5.2","+6.9","0.4",12,2007
"29","-13.7","-10.2","-7.9","+5.2","0.3",12,2007
"30","-18.9","-15.1","-10.4","+0.5","0.0",12,2007
"31","-17.8","-14.1","-9.2","+1.6","0.0",12,2007
