"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-22.9","-18.7","-11.6","-2.2","0.0",2,2015
"2","-21.1","-17.2","-11.2","-0.7","0.0",2,2015
"3","-18.7","-16.3","-11.4","+0.1","0.0",2,2015
"4","-22.6","-18.4","-12.0","-2.0","0.0",2,2015
"5","-24.2","-16.1","-10.8","+0.2","0.0",2,2015
"6","-15.7","-13.1","-10.6","+3.1","0.0",2,2015
"7","-21.5","-16.3","-13.5","-0.1","0.0",2,2015
"8","-16.0","-10.7","-6.4","+5.4","0.6",2,2015
"9","-9.6","-3.0","0.7","+13.0","9.0",2,2015
"10","-14.4","-11.9","-8.5","+4.0","0.0",2,2015
"11","-17.6","-13.5","-9.2","+2.3","0.3",2,2015
"12","-13.2","-8.8","-5.6","+6.9","0.7",2,2015
"13","-14.0","-8.6","-3.7","+6.9","0.4",2,2015
"14","-8.1","-5.4","-3.3","+10.0","0.0",2,2015
"15","-16.5","-12.0","-8.1","+3.2","0.0",2,2015
"16","-17.2","-14.6","-10.0","+0.5","0.0",2,2015
"17","-21.2","-15.9","-13.7","-1.0","0.4",2,2015
"18","-28.6","-24.3","-20.1","-9.6","0.0",2,2015
"19","-32.0","-24.0","-17.5","-9.5","0.0",2,2015
"20","-21.8","-17.1","-12.1","-2.8","0.0",2,2015
"21","-17.8","-14.6","-10.5","-0.5","1.8",2,2015
"22","-23.4","-15.3","-6.2","-1.4","2.0",2,2015
"23","-7.8","-4.3","-2.5","+9.4","0.0",2,2015
"24","-7.7","-4.7","-2.2","+8.7","0.8",2,2015
"25","-4.6","-0.7","0.4","+12.5","0.8",2,2015
"26","-6.7","-4.1","-1.8","+8.8","0.0",2,2015
"27","-9.3","-5.7","-1.6","+7.0","0.0",2,2015
"28","-4.4","-1.4","1.4","+11.0","0.0",2,2015
"29","","","","","",2,2015
