"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.8","-3.5","-2.1","+8.6","4.0",3,2016
"2","-6.0","-4.3","-2.4","+7.5","2.8",3,2016
"3","-11.1","-7.6","-4.4","+4.0","0.0",3,2016
"4","-9.3","-5.0","-1.8","+6.3","0.2",3,2016
"5","-8.3","-6.2","-3.5","+4.8","0.0",3,2016
"6","-14.4","-11.3","-8.3","-0.6","0.0",3,2016
"7","-13.7","-11.3","-8.2","-0.9","0.0",3,2016
"8","-16.1","-11.1","-5.6","-1.0","0.0",3,2016
"9","-11.7","-8.0","-4.0","+1.7","0.0",3,2016
"10","-17.6","-9.3","-1.6","+0.1","0.0",3,2016
"11","-13.6","-5.9","2.1","+3.2","0.0",3,2016
"12","-8.7","-3.4","2.5","+5.4","0.0",3,2016
"13","-6.3","-2.3","1.2","+6.2","5.0",3,2016
"14","-8.1","-3.3","0.8","+4.8","0.3",3,2016
"15","-17.8","-13.6","-8.1","-5.8","0.0",3,2016
"16","-25.6","-15.8","-7.6","-8.4","0.0",3,2016
"17","-7.7","-3.9","-2.3","+3.2","7.0",3,2016
"18","-4.9","-3.1","-0.1","+3.7","0.5",3,2016
"19","-4.5","-0.9","1.8","+5.5","0.0",3,2016
"20","1.2","3.1","5.3","+9.2","0.3",3,2016
"21","1.7","3.7","5.3","+9.4","0.0",3,2016
"22","-6.3","-2.9","4.7","+2.4","3.0",3,2016
"23","-5.1","-2.6","0.4","+2.4","0.0",3,2016
"24","-6.7","-1.1","0.2","+3.5","0.0",3,2016
"25","-0.5","0.8","2.4","+5.0","0.3",3,2016
"26","-2.0","0.9","3.5","+4.8","0.4",3,2016
"27","-1.8","2.5","7.1","+6.0","0.0",3,2016
"28","1.2","2.3","4.3","+5.4","4.0",3,2016
"29","0.0","2.8","6.2","+5.5","0.0",3,2016
"30","-2.4","2.2","6.8","+4.5","0.0",3,2016
"31","-2.6","2.4","6.8","+4.3","0.0",3,2016
