"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-20.5","-18.4","-13.0","-6.8","0.6",12,2004
"2","-25.7","-22.5","-19.2","-10.7","0.4",12,2004
"3","-24.5","-16.4","-12.8","-4.5","1.7",12,2004
"4","-16.8","-14.0","-12.5","-2.0","2.0",12,2004
"5","-13.6","-2.9","1.0","+9.3","4.0",12,2004
"6","-19.0","-8.2","0.3","+4.1","0.5",12,2004
"7","-25.0","-21.8","-17.1","-9.3","0.3",12,2004
"8","-19.9","-15.8","-13.1","-3.2","2.4",12,2004
"9","-20.0","-16.8","-14.6","-4.0","2.0",12,2004
"10","-19.8","-13.6","-6.6","-0.7","1.2",12,2004
"11","-6.9","-6.1","-5.2","+6.9","2.8",12,2004
"12","-9.7","-7.0","-4.9","+6.2","4.5",12,2004
"13","-16.5","-13.2","-9.7","+0.1","0.3",12,2004
"14","-14.8","-12.2","-9.4","+1.3","0.2",12,2004
"15","-19.6","-16.3","-10.8","-2.7","0.0",12,2004
"16","-18.2","-14.7","-12.1","-1.0","0.0",12,2004
"17","-13.7","-11.7","-10.3","+2.2","3.0",12,2004
"18","-21.8","-18.1","-13.6","-4.1","1.1",12,2004
"19","-23.3","-21.6","-19.0","-7.5","1.3",12,2004
"20","-25.5","-19.8","-16.2","-5.5","1.4",12,2004
"21","-29.9","-28.1","-25.1","-13.7","0.0",12,2004
"22","-30.3","-27.9","-24.3","-13.4","0.2",12,2004
"23","-28.8","-25.5","-24.1","-10.8","0.0",12,2004
"24","-28.9","-26.5","-24.3","-11.7","0.2",12,2004
"25","-29.4","-26.9","-24.0","-12.0","0.0",12,2004
"26","-29.8","-26.6","-23.3","-11.5","0.0",12,2004
"27","-32.0","-27.1","-20.9","-11.9","0.0",12,2004
"28","-27.0","-19.1","-12.0","-3.8","1.8",12,2004
"29","-12.0","-7.6","-4.9","+7.8","1.9",12,2004
"30","-10.6","-7.8","-5.4","+7.8","1.8",12,2004
"31","-18.5","-11.6","-9.6","+4.1","3.6",12,2004
