"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.5","10.0","15.6","-6.0","0.0",6,2014
"2","4.2","13.7","21.7","-2.5","0.0",6,2014
"3","13.3","18.3","25.5","+2.0","0.0",6,2014
"4","9.4","14.6","19.6","-1.9","0.0",6,2014
"5","2.1","12.5","19.6","-4.2","0.0",6,2014
"6","11.8","14.1","18.5","-2.7","0.3",6,2014
"7","4.2","8.8","14.1","-8.2","0.0",6,2014
"8","2.3","8.0","13.5","-9.1","1.0",6,2014
"9","9.4","14.6","20.4","-2.7","0.0",6,2014
"10","9.5","13.9","16.7","-3.5","2.0",6,2014
"11","8.2","15.1","20.2","-2.5","0.0",6,2014
"12","11.6","17.8","24.2","+0.1","0.0",6,2014
"13","12.7","17.7","24.0","-0.2","3.0",6,2014
"14","13.4","23.3","31.8","+5.3","0.0",6,2014
"15","20.5","24.9","29.1","+6.8","0.0",6,2014
"16","16.7","22.8","27.2","+4.6","0.0",6,2014
"17","15.4","20.8","24.6","+2.5","0.0",6,2014
"18","10.6","16.7","24.2","-1.7","1.0",6,2014
"19","9.6","18.8","26.7","+0.2","1.0",6,2014
"20","18.1","25.2","33.1","+6.5","0.0",6,2014
"21","15.1","17.8","26.7","-1.0","1.0",6,2014
"22","14.4","17.9","21.8","-0.9","2.8",6,2014
"23","16.8","23.7","30.5","+4.8","0.0",6,2014
"24","16.3","25.1","31.9","+6.1","0.0",6,2014
"25","17.7","22.4","27.3","+3.3","0.9",6,2014
"26","14.6","22.4","29.0","+3.2","1.0",6,2014
"27","13.2","21.6","29.7","+2.4","0.1",6,2014
"28","16.9","21.8","26.5","+2.5","0.0",6,2014
"29","10.7","20.6","26.7","+1.2","0.0",6,2014
"30","13.6","20.5","25.1","+1.1","0.5",6,2014
