"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.8","20.7","25.8","+1.2","0.0",7,2018
"2","17.7","22.7","26.2","+3.2","0.0",7,2018
"3","13.5","17.1","23.8","-2.5","0.0",7,2018
"4","9.2","18.8","23.5","-0.8","0.0",7,2018
"5","10.7","19.7","27.2","0.0","0.0",7,2018
"6","13.1","21.9","28.3","+2.2","0.0",7,2018
"7","19.0","21.7","24.6","+2.0","0.0",7,2018
"8","16.5","23.4","29.5","+3.7","0.0",7,2018
"9","18.7","23.8","28.2","+4.0","0.0",7,2018
"10","16.9","22.8","25.8","+3.0","0.0",7,2018
"11","16.2","21.2","25.6","+1.4","0.0",7,2018
"12","16.5","22.4","27.4","+2.6","0.0",7,2018
"13","15.7","20.4","27.3","+0.6","5.0",7,2018
"14","19.3","23.3","28.0","+3.5","0.0",7,2018
"15","15.6","21.0","25.5","+1.2","0.0",7,2018
"16","15.4","21.6","26.8","+1.8","0.0",7,2018
"17","13.4","22.3","27.8","+2.5","0.0",7,2018
"18","12.7","22.5","29.2","+2.8","0.0",7,2018
"19","13.7","23.4","29.2","+3.7","0.0",7,2018
"20","17.4","20.2","24.6","+0.5","0.0",7,2018
"21","15.0","17.5","21.4","-2.2","0.0",7,2018
"22","8.9","12.8","18.7","-6.8","0.0",7,2018
"23","9.8","10.7","13.0","-8.9","9.0",7,2018
"24","10.8","15.9","24.2","-3.6","32.0",7,2018
"25","14.2","18.6","23.2","-0.9","0.0",7,2018
"26","12.1","20.5","29.5","+1.1","0.0",7,2018
"27","16.3","20.4","24.1","+1.0","0.0",7,2018
"28","10.8","19.1","25.8","-0.2","0.0",7,2018
"29","13.6","19.7","26.5","+0.5","0.0",7,2018
"30","10.2","12.8","16.9","-6.4","0.0",7,2018
"31","8.3","15.3","21.9","-3.8","0.0",7,2018
