"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-31.4","-27.8","-23.8","-16.2","1.0",12,2002
"2","-33.3","-26.0","-15.9","-14.2","0.9",12,2002
"3","-16.8","-14.9","-12.9","-3.0","0.4",12,2002
"4","-21.3","-18.1","-15.7","-6.1","0.0",12,2002
"5","-31.9","-29.2","-21.2","-17.0","0.0",12,2002
"6","-31.5","-25.4","-20.4","-13.1","0.5",12,2002
"7","-21.1","-12.2","-7.4","+0.3","3.0",12,2002
"8","-24.5","-17.5","-7.3","-4.9","0.6",12,2002
"9","-29.1","-23.6","-20.0","-10.8","0.8",12,2002
"10","-34.1","-31.2","-27.8","-18.3","0.0",12,2002
"11","-29.3","-25.2","-19.1","-12.2","0.0",12,2002
"12","-24.6","-22.5","-17.5","-9.3","0.2",12,2002
"13","-24.3","-21.9","-18.9","-8.6","0.0",12,2002
"14","-24.4","-21.8","-18.4","-8.3","0.0",12,2002
"15","-21.5","-18.6","-13.8","-5.0","0.4",12,2002
"16","-17.4","-15.1","-12.9","-1.4","0.7",12,2002
"17","-15.1","-12.4","-9.3","+1.5","2.1",12,2002
"18","-19.2","-16.3","-12.6","-2.3","0.2",12,2002
"19","-21.0","-18.3","-15.7","-4.2","0.2",12,2002
"20","-26.4","-23.7","-21.0","-9.4","0.0",12,2002
"21","-27.1","-25.1","-19.9","-10.7","0.0",12,2002
"22","-27.6","-25.5","-21.5","-11.0","0.3",12,2002
"23","-24.8","-16.9","-9.9","-2.2","2.0",12,2002
"24","-10.5","-9.7","-9.0","+5.1","3.8",12,2002
"25","-22.2","-14.7","-9.9","+0.2","0.3",12,2002
"26","-19.2","-14.0","-9.3","+1.1","0.0",12,2002
"27","-20.0","-15.9","-11.6","-0.7","0.0",12,2002
"28","-23.9","-18.1","-15.9","-2.8","0.9",12,2002
"29","-29.6","-23.6","-14.6","-8.2","2.2",12,2002
"30","-36.2","-32.0","-28.8","-16.4","0.2",12,2002
"31","-33.2","-28.6","-21.8","-12.9","0.2",12,2002
