"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.8","19.4","26.7","+0.4","0.0",8,2014
"2","10.2","20.1","28.1","+1.2","0.0",8,2014
"3","14.1","20.7","27.5","+1.9","1.0",8,2014
"4","11.8","20.0","26.4","+1.3","0.0",8,2014
"5","12.6","20.9","27.7","+2.3","0.0",8,2014
"6","12.5","19.7","28.0","+1.2","0.5",8,2014
"7","14.7","18.3","22.8","-0.1","7.0",8,2014
"8","7.4","14.2","20.2","-4.1","0.0",8,2014
"9","11.0","18.2","28.7","0.0","8.0",8,2014
"10","15.0","22.4","28.6","+4.4","0.0",8,2014
"11","15.3","23.5","31.3","+5.6","0.0",8,2014
"12","20.0","24.4","29.5","+6.6","0.5",8,2014
"13","14.6","16.3","21.9","-1.3","0.0",8,2014
"14","12.6","14.4","16.2","-3.1","0.0",8,2014
"15","12.6","14.1","16.0","-3.2","14.0",8,2014
"16","12.3","16.2","22.3","-0.9","6.0",8,2014
"17","11.8","18.6","25.6","+1.6","2.0",8,2014
"18","18.6","23.6","30.6","+6.8","0.0",8,2014
"19","19.2","25.2","31.2","+8.6","0.0",8,2014
"20","17.4","20.9","24.8","+4.5","0.0",8,2014
"21","14.6","20.3","27.4","+4.1","1.4",8,2014
"22","15.4","19.7","25.2","+3.7","0.1",8,2014
"23","17.7","22.9","29.8","+7.1","0.3",8,2014
"24","15.2","24.2","34.5","+8.6","2.0",8,2014
"25","16.6","19.2","24.8","+3.8","0.0",8,2014
"26","11.3","13.4","16.6","-1.7","0.0",8,2014
"27","4.3","9.4","15.3","-5.5","0.0",8,2014
"28","5.5","13.5","20.0","-1.2","0.0",8,2014
"29","13.2","17.9","23.2","+3.5","0.0",8,2014
"30","13.8","21.7","29.8","+7.5","0.0",8,2014
"31","16.4","19.7","26.6","+5.8","0.3",8,2014
