"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.1","3.7","9.0","+6.8","0.0",11,2008
"2","1.0","3.8","7.4","+7.3","0.0",11,2008
"3","3.9","4.9","6.0","+8.8","1.8",11,2008
"4","4.0","5.7","8.2","+10.0","1.3",11,2008
"5","0.2","1.6","4.3","+6.3","12.6",11,2008
"6","-2.0","-0.5","0.8","+4.6","3.5",11,2008
"7","-1.1","0.2","1.2","+5.7","1.7",11,2008
"8","-9.1","-3.7","0.5","+2.1","1.1",11,2008
"9","-10.6","-8.2","-5.0","-2.0","0.2",11,2008
"10","-8.9","-5.3","-3.8","+1.2","2.5",11,2008
"11","-7.1","-3.8","-1.4","+3.1","2.8",11,2008
"12","-7.2","-2.1","1.1","+5.1","3.1",11,2008
"13","-1.2","0.0","0.9","+7.5","2.7",11,2008
"14","0.5","1.7","2.8","+9.5","1.5",11,2008
"15","-1.9","-0.6","1.3","+7.5","0.0",11,2008
"16","-4.3","-0.9","2.6","+7.5","0.0",11,2008
"17","-2.4","0.1","4.1","+8.8","0.0",11,2008
"18","-2.7","-0.2","1.8","+8.7","0.0",11,2008
"19","0.5","1.2","1.7","+10.4","0.1",11,2008
"20","-2.9","-1.1","1.1","+8.4","0.0",11,2008
"21","-2.2","-0.8","1.0","+8.9","0.0",11,2008
"22","-3.4","-1.0","1.3","+8.9","0.0",11,2008
"23","0.6","2.2","4.9","+12.4","0.0",11,2008
"24","-0.5","0.9","4.5","+11.3","0.0",11,2008
"25","-2.3","0.2","4.0","+10.8","0.0",11,2008
"26","-3.1","-0.6","2.9","+10.2","0.0",11,2008
"27","-4.5","-0.3","2.5","+10.7","0.0",11,2008
"28","0.2","2.4","4.2","+13.5","0.0",11,2008
"29","-3.1","-1.3","1.6","+10.0","0.0",11,2008
"30","-3.8","0.1","2.1","+11.6","0.2",11,2008
