"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.6","-1.2","0.6","+0.3","0.0",4,2011
"2","-4.3","-2.0","0.2","-0.9","0.4",4,2011
"3","-7.9","-5.0","-2.0","-4.3","0.0",4,2011
"4","-9.7","-4.6","0.5","-4.2","8.1",4,2011
"5","0.5","3.5","7.4","+3.5","0.0",4,2011
"6","-2.6","2.1","6.1","+1.7","0.0",4,2011
"7","1.0","3.5","7.0","+2.7","0.0",4,2011
"8","-4.1","3.6","9.5","+2.4","0.0",4,2011
"9","3.2","6.6","10.4","+5.1","0.0",4,2011
"10","-0.8","6.3","14.0","+4.4","0.0",4,2011
"11","0.8","10.9","20.6","+8.6","0.0",4,2011
"12","5.8","12.7","20.0","+10.1","2.9",4,2011
"13","6.8","8.4","11.4","+5.4","20.7",4,2011
"14","5.7","8.9","14.0","+5.6","0.1",4,2011
"15","8.4","12.4","19.7","+8.7","0.0",4,2011
"16","5.7","10.0","14.6","+6.0","0.0",4,2011
"17","4.4","10.2","16.2","+5.9","0.0",4,2011
"18","6.1","13.5","20.7","+8.8","0.0",4,2011
"19","8.9","11.9","16.0","+6.9","4.0",4,2011
"20","4.9","11.5","17.5","+6.2","0.0",4,2011
"21","6.6","9.3","15.2","+3.6","3.9",4,2011
"22","9.3","13.9","21.9","+7.9","15.2",4,2011
"23","0.4","4.0","12.8","-2.3","4.4",4,2011
"24","1.5","6.4","11.8","-0.2","0.0",4,2011
"25","5.6","8.2","12.6","+1.3","3.6",4,2011
"26","0.8","7.4","12.2","+0.2","0.0",4,2011
"27","2.7","5.1","7.8","-2.4","0.1",4,2011
"28","1.8","8.6","15.8","+0.8","0.0",4,2011
"29","4.0","11.6","19.2","+3.5","0.0",4,2011
"30","9.6","14.9","21.4","+6.5","0.9",4,2011
