"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.5","7.4","12.6","0.0","0.4",10,2014
"2","5.6","9.8","15.0","+2.6","0.0",10,2014
"3","4.8","8.0","11.6","+1.0","9.0",10,2014
"4","2.8","4.6","8.1","-2.2","8.0",10,2014
"5","2.7","4.4","7.0","-2.2","1.0",10,2014
"6","2.9","4.5","6.0","-1.9","6.0",10,2014
"7","0.1","1.3","3.7","-4.9","1.0",10,2014
"8","-3.2","-1.4","0.7","-7.4","2.0",10,2014
"9","-4.2","-2.3","0.3","-8.1","0.0",10,2014
"10","-4.4","3.1","10.0","-2.4","0.0",10,2014
"11","3.5","4.9","6.8","-0.4","3.8",10,2014
"12","-1.4","0.9","3.5","-4.1","0.0",10,2014
"13","-0.6","-0.1","1.6","-4.8","0.0",10,2014
"14","-0.4","1.8","3.8","-2.6","6.6",10,2014
"15","1.4","2.6","4.4","-1.6","6.0",10,2014
"16","-1.3","0.9","3.8","-3.0","0.5",10,2014
"17","-7.2","-3.5","-1.2","-7.1","4.0",10,2014
"18","-12.2","-7.2","-3.6","-10.4","0.0",10,2014
"19","-4.0","-1.7","1.4","-4.6","0.0",10,2014
"20","-0.4","1.2","4.0","-1.4","4.0",10,2014
"21","-6.9","-5.2","0.2","-7.4","23.0",10,2014
"22","-6.9","-1.1","1.3","-3.0","1.1",10,2014
"23","0.8","1.7","3.5","+0.2","1.6",10,2014
"24","-4.2","-0.5","3.7","-1.6","1.2",10,2014
"25","-10.5","-7.4","-4.2","-8.2","0.9",10,2014
"26","-14.2","-12.4","-10.3","-12.8","0.0",10,2014
"27","-16.8","-12.0","-6.4","-12.0","0.3",10,2014
"28","-10.3","-6.6","-2.5","-6.2","0.0",10,2014
"29","-3.6","-2.1","-0.2","-1.3","2.4",10,2014
"30","-0.2","1.7","3.0","+3.0","0.0",10,2014
"31","0.2","1.5","2.2","+3.2","0.0",10,2014
