"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.3","20.7","27.9","+1.7","0.0",8,2017
"2","11.7","21.7","29.8","+2.8","0.0",8,2017
"3","21.0","25.6","31.4","+6.8","0.0",8,2017
"4","16.0","20.0","26.0","+1.3","0.0",8,2017
"5","11.5","18.8","26.6","+0.2","0.0",8,2017
"6","14.0","22.9","30.8","+4.4","0.0",8,2017
"7","16.0","18.6","26.2","+0.2","4.0",8,2017
"8","11.7","17.1","23.4","-1.2","2.0",8,2017
"9","15.2","17.7","21.9","-0.5","4.0",8,2017
"10","11.9","14.2","17.5","-3.8","0.1",8,2017
"11","8.5","11.2","14.5","-6.7","0.0",8,2017
"12","8.0","10.7","14.9","-7.1","0.0",8,2017
"13","5.9","15.0","22.8","-2.6","0.0",8,2017
"14","8.3","15.7","22.2","-1.8","0.0",8,2017
"15","8.3","15.3","21.9","-2.0","0.0",8,2017
"16","6.4","15.3","22.6","-1.8","0.0",8,2017
"17","15.7","18.3","21.8","+1.3","0.0",8,2017
"18","10.4","14.4","19.2","-2.4","0.0",8,2017
"19","7.4","13.9","20.1","-2.7","0.0",8,2017
"20","6.8","15.1","23.1","-1.3","0.0",8,2017
"21","9.5","17.0","25.2","+0.8","0.0",8,2017
"22","11.8","18.9","26.3","+2.9","0.0",8,2017
"23","13.9","21.4","28.3","+5.6","0.0",8,2017
"24","14.5","22.2","29.7","+6.6","0.0",8,2017
"25","13.9","21.9","29.3","+6.5","0.0",8,2017
"26","13.1","21.7","29.4","+6.6","0.0",8,2017
"27","11.2","21.8","29.9","+6.9","0.0",8,2017
"28","20.5","23.9","30.7","+9.2","0.0",8,2017
"29","13.6","20.1","25.5","+5.7","0.0",8,2017
"30","8.3","17.0","23.6","+2.8","0.0",8,2017
"31","13.4","16.7","21.7","+2.8","3.7",8,2017
