"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-23.5","-17.8","-4.3","-5.7","2.5",3,2013
"2","-20.1","-13.6","-5.7","-1.8","1.3",3,2013
"3","-6.2","-2.5","1.3","+9.1","0.0",3,2013
"4","-12.0","-6.5","-0.5","+4.8","4.7",3,2013
"5","-26.5","-19.4","-11.9","-8.4","0.0",3,2013
"6","-20.5","-16.9","-13.4","-6.2","0.4",3,2013
"7","-16.4","-14.3","-11.4","-3.9","0.9",3,2013
"8","-19.3","-11.6","-5.5","-1.5","1.3",3,2013
"9","-12.2","-6.9","-3.6","+2.8","6.1",3,2013
"10","-17.6","-14.3","-10.3","-4.9","0.0",3,2013
"11","-20.7","-14.5","-8.6","-5.4","0.0",3,2013
"12","-12.1","-9.1","-4.8","-0.3","0.4",3,2013
"13","-10.7","-5.5","-1.2","+3.0","0.2",3,2013
"14","-4.8","-1.4","1.1","+6.7","10.0",3,2013
"15","-12.2","-8.3","0.3","-0.5","1.7",3,2013
"16","-16.2","-8.1","-0.4","-0.7","0.0",3,2013
"17","-4.1","0.9","5.8","+8.0","0.0",3,2013
"18","-5.2","0.1","6.2","+6.9","0.0",3,2013
"19","-6.3","-1.4","1.6","+5.0","0.0",3,2013
"20","-13.6","-10.6","-6.2","-4.5","0.0",3,2013
"21","-11.2","-9.6","-7.9","-3.9","1.1",3,2013
"22","-17.6","-11.6","-7.1","-6.3","0.0",3,2013
"23","-10.5","-6.3","-2.1","-1.3","0.0",3,2013
"24","-5.3","-2.7","-0.1","+1.9","0.0",3,2013
"25","-12.3","-7.6","-3.5","-3.4","0.0",3,2013
"26","-10.0","-6.0","-1.2","-2.1","1.5",3,2013
"27","-7.3","-2.5","1.4","+1.0","6.2",3,2013
"28","-8.5","-4.6","-0.2","-1.5","0.0",3,2013
"29","-13.3","-5.3","0.3","-2.6","0.3",3,2013
"30","-1.5","-0.1","1.1","+2.2","2.2",3,2013
"31","-8.4","-4.2","-1.2","-2.3","0.0",3,2013
