"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.9","15.4","20.7","-3.6","0.0",8,2016
"2","7.2","15.4","22.0","-3.5","0.0",8,2016
"3","13.1","19.4","26.4","+0.6","0.0",8,2016
"4","12.8","20.8","27.2","+2.1","0.0",8,2016
"5","14.1","21.7","28.2","+3.1","0.0",8,2016
"6","15.2","22.8","29.2","+4.3","0.0",8,2016
"7","17.2","20.1","22.7","+1.7","0.0",8,2016
"8","11.0","19.5","27.0","+1.2","0.0",8,2016
"9","19.5","22.2","25.1","+4.0","0.0",8,2016
"10","12.9","19.7","26.5","+1.7","0.0",8,2016
"11","15.7","20.5","26.9","+2.6","5.0",8,2016
"12","15.1","21.5","27.9","+3.7","0.0",8,2016
"13","11.7","19.7","27.8","+2.1","0.0",8,2016
"14","13.3","21.5","29.0","+4.0","0.0",8,2016
"15","15.3","22.4","29.0","+5.1","0.0",8,2016
"16","16.5","20.6","26.0","+3.5","4.0",8,2016
"17","15.5","22.3","28.7","+5.3","0.0",8,2016
"18","16.1","22.2","28.3","+5.4","0.0",8,2016
"19","17.4","21.5","27.2","+4.9","0.0",8,2016
"20","11.7","17.1","22.2","+0.7","0.0",8,2016
"21","8.1","15.2","20.8","-1.0","0.0",8,2016
"22","6.9","15.5","22.5","-0.5","0.0",8,2016
"23","10.1","18.4","26.3","+2.6","0.0",8,2016
"24","13.6","20.2","28.7","+4.6","0.1",8,2016
"25","13.0","21.6","30.9","+6.2","0.0",8,2016
"26","14.3","22.4","30.5","+7.3","0.0",8,2016
"27","15.2","22.0","29.2","+7.1","0.0",8,2016
"28","13.1","15.8","21.5","+1.1","5.0",8,2016
"29","8.4","15.3","24.8","+0.9","3.0",8,2016
"30","8.4","11.1","15.6","-3.1","0.3",8,2016
"31","6.8","12.1","16.3","-1.8","0.0",8,2016
