"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.3","20.6","26.2","+1.8","0.4",8,2016
"2","17.5","23.5","30.5","+4.7","0.0",8,2016
"3","17.8","25.7","32.3","+7.0","0.0",8,2016
"4","19.9","25.2","32.5","+6.6","0.0",8,2016
"5","18.2","25.3","32.3","+6.7","0.0",8,2016
"6","18.2","24.8","29.8","+6.3","0.0",8,2016
"7","13.5","22.8","29.9","+4.4","0.0",8,2016
"8","15.7","24.6","33.0","+6.3","0.0",8,2016
"9","19.4","25.5","33.6","+7.3","0.0",8,2016
"10","16.7","24.5","33.6","+6.4","0.0",8,2016
"11","20.4","25.2","30.6","+7.2","0.0",8,2016
"12","18.2","22.1","28.7","+4.2","6.0",8,2016
"13","18.5","24.1","29.7","+6.3","0.0",8,2016
"14","19.3","24.6","30.2","+7.0","0.0",8,2016
"15","14.8","23.5","30.4","+6.0","0.0",8,2016
"16","14.4","23.5","32.5","+6.1","0.0",8,2016
"17","15.9","25.1","33.0","+7.9","0.0",8,2016
"18","17.2","24.8","31.1","+7.7","0.0",8,2016
"19","16.2","23.0","29.5","+6.1","0.0",8,2016
"20","12.2","21.8","28.7","+5.1","0.0",8,2016
"21","16.6","21.6","26.6","+5.1","0.0",8,2016
"22","15.2","22.8","30.0","+6.4","0.0",8,2016
"23","15.4","22.4","31.0","+6.2","2.0",8,2016
"24","16.9","22.0","29.9","+6.0","0.0",8,2016
"25","16.1","22.2","30.7","+6.4","0.0",8,2016
"26","15.2","22.8","31.6","+7.2","0.0",8,2016
"27","14.6","18.6","23.4","+3.3","4.0",8,2016
"28","8.9","16.7","24.2","+1.6","0.0",8,2016
"29","10.0","15.4","19.6","+0.5","1.0",8,2016
"30","5.5","11.3","18.3","-3.4","0.0",8,2016
"31","11.2","18.0","27.4","+3.6","0.0",8,2016
