"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.7","9.5","10.1","+1.7","1.0",10,2014
"2","2.8","5.8","8.8","-1.8","0.0",10,2014
"3","1.6","3.8","6.2","-3.6","0.0",10,2014
"4","0.3","2.1","4.3","-5.1","0.8",10,2014
"5","-3.4","2.5","8.0","-4.5","0.0",10,2014
"6","2.9","4.0","7.4","-2.8","2.3",10,2014
"7","0.7","2.7","4.9","-3.9","1.0",10,2014
"8","1.8","5.1","10.0","-1.2","0.5",10,2014
"9","0.1","3.8","6.8","-2.3","0.0",10,2014
"10","-3.1","1.7","6.9","-4.2","0.9",10,2014
"11","3.8","5.6","6.9","0.0","5.0",10,2014
"12","0.4","1.9","3.8","-3.5","1.1",10,2014
"13","2.4","5.6","10.8","+0.5","2.6",10,2014
"14","6.0","6.8","9.4","+1.9","9.0",10,2014
"15","0.8","3.9","6.1","-0.7","0.9",10,2014
"16","-1.9","0.4","6.0","-3.9","4.0",10,2014
"17","-2.1","-1.5","-0.8","-5.6","14.0",10,2014
"18","-3.5","-1.9","-0.3","-5.7","15.0",10,2014
"19","-3.1","-2.2","-0.6","-5.7","10.9",10,2014
"20","-7.2","-4.2","-2.2","-7.4","1.5",10,2014
"21","-8.8","-5.8","-2.8","-8.7","0.6",10,2014
"22","-2.9","-0.8","1.5","-3.4","7.0",10,2014
"23","-8.3","-1.3","3.7","-3.6","4.6",10,2014
"24","-12.7","-10.4","-8.0","-12.4","0.3",10,2014
"25","-11.9","-10.4","-8.8","-12.0","0.0",10,2014
"26","-16.2","-11.8","-7.3","-13.1","0.4",10,2014
"27","-12.3","-9.1","-4.5","-10.1","0.0",10,2014
"28","-10.4","-4.3","1.4","-4.9","0.0",10,2014
"29","0.4","1.8","3.1","+1.5","0.0",10,2014
"30","0.9","3.4","8.4","+3.5","0.0",10,2014
"31","-0.9","3.3","9.4","+3.8","1.0",10,2014
