"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.4","-1.2","2.8","+1.4","0.0",11,2009
"2","-4.3","-2.6","-1.2","+0.4","0.0",11,2009
"3","-6.9","-4.4","-1.3","-0.9","0.0",11,2009
"4","-8.1","-5.0","-2.4","-1.1","0.0",11,2009
"5","-3.0","-2.5","-2.0","+1.8","0.0",11,2009
"6","-3.9","-2.9","-2.4","+1.8","1.1",11,2009
"7","-8.4","-5.3","-2.6","-0.2","1.4",11,2009
"8","-16.6","-11.3","-6.4","-5.9","0.0",11,2009
"9","-12.0","-8.7","-5.8","-2.9","4.0",11,2009
"10","-5.8","-3.2","-1.0","+2.9","0.8",11,2009
"11","-10.2","-5.3","-1.8","+1.2","0.0",11,2009
"12","-11.3","-8.8","-7.0","-2.0","0.2",11,2009
"13","-7.4","-4.3","-1.4","+2.8","0.0",11,2009
"14","-8.7","-5.6","-2.6","+1.9","0.0",11,2009
"15","-5.3","-3.8","0.0","+4.0","0.0",11,2009
"16","-7.9","-5.3","1.3","+2.7","0.0",11,2009
"17","-12.4","-7.7","-1.0","+0.6","0.0",11,2009
"18","-11.4","-5.7","2.9","+2.9","0.0",11,2009
"19","-2.8","0.5","3.2","+9.3","0.0",11,2009
"20","-4.9","-2.8","1.0","+6.3","0.0",11,2009
"21","-8.0","-6.0","-4.2","+3.3","0.0",11,2009
"22","-5.5","-3.3","-1.3","+6.2","0.2",11,2009
"23","-5.8","-3.1","-2.2","+6.7","0.0",11,2009
"24","-5.8","-2.3","0.0","+7.7","0.0",11,2009
"25","0.0","1.0","2.0","+11.2","0.0",11,2009
"26","1.1","1.9","2.6","+12.2","0.0",11,2009
"27","-0.6","0.5","1.2","+11.0","5.0",11,2009
"28","-2.1","0.2","2.4","+10.9","0.0",11,2009
"29","-1.5","1.3","2.4","+12.1","0.0",11,2009
"30","0.0","2.7","4.4","+13.7","0.0",11,2009
