"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.2","12.4","16.9","-5.3","0.0",8,2006
"2","8.4","13.9","19.5","-3.8","0.0",8,2006
"3","8.8","13.3","17.5","-4.4","0.0",8,2006
"4","11.9","15.0","17.7","-2.6","0.0",8,2006
"5","11.2","14.7","17.0","-2.9","0.7",8,2006
"6","8.8","15.3","21.0","-2.2","0.0",8,2006
"7","12.1","14.5","18.9","-2.9","4.4",8,2006
"8","11.6","14.2","17.5","-3.2","1.0",8,2006
"9","6.7","13.8","19.5","-3.5","0.0",8,2006
"10","11.3","14.2","17.3","-3.0","0.3",8,2006
"11","13.2","17.3","23.0","+0.2","0.3",8,2006
"12","14.8","17.4","22.5","+0.4","13.3",8,2006
"13","13.8","15.3","16.7","-1.6","0.0",8,2006
"14","8.7","14.0","18.0","-2.8","0.0",8,2006
"15","8.5","14.0","18.6","-2.7","0.0",8,2006
"16","7.8","15.3","23.0","-1.2","0.0",8,2006
"17","14.0","18.1","23.5","+1.7","0.0",8,2006
"18","17.9","21.5","27.0","+5.3","0.0",8,2006
"19","14.0","19.5","28.3","+3.4","0.0",8,2006
"20","19.2","22.7","28.8","+6.8","0.0",8,2006
"21","15.7","18.2","23.1","+2.5","2.0",8,2006
"22","13.0","15.6","18.0","+0.1","0.3",8,2006
"23","14.3","16.7","21.3","+1.3","0.0",8,2006
"24","10.2","15.6","21.5","+0.4","0.0",8,2006
"25","11.5","21.0","23.5","+6.1","0.0",8,2006
"26","14.2","18.2","25.0","+3.5","2.0",8,2006
"27","12.5","18.7","25.7","+4.2","0.0",8,2006
"28","13.0","17.5","22.4","+3.2","0.0",8,2006
"29","13.8","14.9","18.9","+0.9","0.0",8,2006
"30","8.0","13.4","18.0","-0.4","0.0",8,2006
"31","13.5","17.1","21.7","+3.6","0.0",8,2006
