"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.8","-2.9","-0.8","+10.3","0.0",1,2017
"2","-8.3","-5.4","-2.9","+7.9","0.0",1,2017
"3","-9.0","-6.4","-3.4","+7.0","0.2",1,2017
"4","-12.7","-4.7","-1.0","+8.8","0.2",1,2017
"5","-17.8","-15.5","-12.7","-1.9","0.6",1,2017
"6","-20.4","-13.0","-5.4","+0.7","1.0",1,2017
"7","-13.4","-8.7","-4.1","+5.1","3.0",1,2017
"8","-20.4","-14.6","-10.8","-0.7","4.0",1,2017
"9","-34.6","-25.1","-18.0","-11.2","0.0",1,2017
"10","-22.0","-17.8","-13.1","-3.8","0.0",1,2017
"11","-22.5","-12.3","-8.8","+1.8","0.0",1,2017
"12","-25.7","-16.1","-8.4","-2.0","0.0",1,2017
"13","-8.9","-6.9","-3.2","+7.3","0.0",1,2017
"14","-21.8","-16.1","-8.2","-1.9","0.0",1,2017
"15","-23.2","-18.7","-10.4","-4.4","0.0",1,2017
"16","-23.0","-18.4","-9.3","-4.1","0.0",1,2017
"17","-23.2","-18.4","-9.6","-4.1","0.0",1,2017
"18","-24.0","-17.8","-11.3","-3.4","0.0",1,2017
"19","-23.1","-18.8","-13.1","-4.4","0.0",1,2017
"20","-27.8","-18.3","-7.5","-3.9","0.0",1,2017
"21","-12.1","-8.4","-3.5","+6.0","0.0",1,2017
"22","-13.7","-10.9","-8.0","+3.5","0.0",1,2017
"23","-17.9","-12.0","-8.0","+2.4","0.0",1,2017
"24","-19.9","-12.5","-8.8","+1.9","0.0",1,2017
"25","-17.6","-13.6","-9.5","+0.8","3.0",1,2017
"26","-19.1","-18.0","-15.2","-3.6","4.0",1,2017
"27","-17.8","-13.6","-8.4","+0.8","0.0",1,2017
"28","-12.6","-10.3","-6.2","+4.1","0.0",1,2017
"29","-21.1","-16.3","-9.9","-2.0","0.3",1,2017
"30","-26.4","-19.4","-7.4","-5.1","0.0",1,2017
"31","-22.7","-16.3","-4.2","-2.0","0.0",1,2017
