"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.3","15.0","20.5","-3.8","0.3",8,2014
"2","12.7","15.0","18.4","-3.8","0.0",8,2014
"3","15.1","17.9","22.2","-0.8","0.0",8,2014
"4","15.0","19.8","25.4","+1.2","9.5",8,2014
"5","15.9","21.4","27.3","+2.8","0.0",8,2014
"6","14.5","20.9","27.0","+2.4","0.0",8,2014
"7","14.0","21.6","28.9","+3.2","0.0",8,2014
"8","14.7","20.9","26.7","+2.6","0.0",8,2014
"9","17.0","22.2","27.8","+4.0","0.0",8,2014
"10","16.0","22.8","29.2","+4.7","0.0",8,2014
"11","16.7","21.5","27.4","+3.5","2.7",8,2014
"12","13.3","16.0","20.1","-1.9","5.0",8,2014
"13","9.7","11.5","13.3","-6.3","1.5",8,2014
"14","10.5","15.5","21.5","-2.1","2.0",8,2014
"15","7.0","15.6","23.5","-1.9","0.0",8,2014
"16","12.0","18.3","24.7","+0.9","0.0",8,2014
"17","18.3","23.2","31.0","+6.0","2.0",8,2014
"18","19.0","24.4","31.5","+7.3","0.0",8,2014
"19","16.6","23.2","29.5","+6.3","0.0",8,2014
"20","17.3","21.7","27.4","+5.0","0.0",8,2014
"21","20.6","24.1","29.6","+7.6","0.0",8,2014
"22","18.6","20.6","25.4","+4.2","0.0",8,2014
"23","16.2","18.4","22.5","+2.2","2.0",8,2014
"24","16.6","20.0","24.3","+4.0","0.0",8,2014
"25","10.7","15.2","19.8","-0.6","0.0",8,2014
"26","5.7","13.0","19.1","-2.6","0.0",8,2014
"27","12.2","15.1","17.9","-0.2","2.0",8,2014
"28","10.9","17.4","24.1","+2.3","0.0",8,2014
"29","12.6","17.0","22.2","+2.1","0.0",8,2014
"30","15.2","18.3","21.1","+3.6","0.3",8,2014
"31","9.1","14.6","20.6","+0.2","0.0",8,2014
