"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","1.1","6.5","13.5","+9.3","0.0",4,2008
"2","1.8","3.9","8.8","+6.2","0.0",4,2008
"3","0.6","6.5","14.5","+8.4","0.0",4,2008
"4","-2.5","5.1","15.7","+6.5","0.0",4,2008
"5","-5.8","-0.6","11.8","+0.4","0.0",4,2008
"6","-3.7","-0.2","5.6","+0.3","0.0",4,2008
"7","-2.6","5.1","17.1","+5.2","0.0",4,2008
"8","2.4","8.3","14.1","+8.0","1.0",4,2008
"9","5.2","11.9","18.5","+11.1","0.0",4,2008
"10","6.0","12.6","21.0","+11.4","0.0",4,2008
"11","3.2","12.2","22.1","+10.6","0.0",4,2008
"12","3.9","12.6","21.8","+10.6","0.0",4,2008
"13","3.8","10.7","19.2","+8.3","0.0",4,2008
"14","-6.6","-2.1","8.0","-4.8","0.0",4,2008
"15","-7.6","-3.9","0.2","-7.0","0.0",4,2008
"16","-8.0","-3.8","1.4","-7.3","0.0",4,2008
"17","-5.6","1.5","9.0","-2.3","0.0",4,2008
"18","-3.4","4.6","13.0","+0.4","0.0",4,2008
"19","-0.2","7.6","15.0","+3.1","0.0",4,2008
"20","3.3","9.5","15.2","+4.6","0.0",4,2008
"21","1.6","10.5","17.7","+5.3","0.0",4,2008
"22","7.0","11.0","14.9","+5.5","0.0",4,2008
"23","5.2","12.6","19.0","+6.8","0.0",4,2008
"24","2.4","5.7","16.2","-0.4","0.0",4,2008
"25","-1.2","4.8","10.6","-1.6","0.0",4,2008
"26","0.0","7.0","12.5","+0.3","0.0",4,2008
"27","2.4","5.0","10.9","-2.0","0.0",4,2008
"28","0.9","4.8","9.6","-2.4","0.0",4,2008
"29","1.6","4.9","10.2","-2.6","0.0",4,2008
"30","0.7","6.0","12.1","-1.7","0.0",4,2008
