"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.7","8.0","12.1","-0.7","0.0",5,2013
"2","4.2","9.6","14.6","+0.7","2.0",5,2013
"3","2.7","8.5","14.4","-0.6","0.0",5,2013
"4","8.3","11.8","15.1","+2.5","0.0",5,2013
"5","3.5","10.1","16.4","+0.5","0.0",5,2013
"6","8.0","14.2","22.8","+4.4","5.0",5,2013
"7","8.7","13.7","19.5","+3.7","2.3",5,2013
"8","4.9","7.8","11.1","-2.4","3.0",5,2013
"9","-0.1","8.5","15.2","-1.9","0.0",5,2013
"10","3.1","8.0","12.3","-2.7","0.0",5,2013
"11","4.9","6.8","10.5","-4.1","8.0",5,2013
"12","1.7","7.8","13.6","-3.3","0.0",5,2013
"13","6.3","11.9","17.2","+0.5","0.0",5,2013
"14","5.7","15.5","23.8","+3.9","0.0",5,2013
"15","8.8","16.5","25.3","+4.7","0.3",5,2013
"16","8.0","13.1","19.5","+1.0","1.4",5,2013
"17","10.5","15.2","20.4","+2.9","7.0",5,2013
"18","6.0","9.0","16.0","-3.5","0.0",5,2013
"19","2.6","8.1","15.0","-4.7","0.0",5,2013
"20","4.7","11.8","18.7","-1.2","0.0",5,2013
"21","7.5","11.9","16.8","-1.3","9.0",5,2013
"22","3.5","7.0","11.2","-6.5","6.0",5,2013
"23","4.9","12.2","19.4","-1.5","0.0",5,2013
"24","4.6","14.4","22.8","+0.4","0.0",5,2013
"25","7.3","16.2","24.4","+2.0","0.0",5,2013
"26","13.1","21.3","29.2","+6.9","0.8",5,2013
"27","14.0","21.2","29.5","+6.5","0.0",5,2013
"28","12.7","14.3","19.3","-0.6","2.3",5,2013
"29","7.6","14.7","20.8","-0.5","0.0",5,2013
"30","8.7","17.8","26.1","+2.4","0.0",5,2013
"31","11.8","17.3","23.3","+1.6","0.0",5,2013
