"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.5","-0.7","3.8","-1.1","0.0",4,2014
"2","-7.6","-1.9","2.6","-2.6","0.0",4,2014
"3","-3.6","0.5","3.0","-0.6","0.0",4,2014
"4","-9.1","-2.2","2.8","-3.6","0.0",4,2014
"5","-2.4","1.7","5.9","0.0","0.0",4,2014
"6","-1.1","0.2","2.6","-1.8","3.0",4,2014
"7","-1.6","1.1","4.9","-1.2","2.0",4,2014
"8","0.4","2.4","5.3","-0.3","0.9",4,2014
"9","-1.9","0.4","2.8","-2.6","3.0",4,2014
"10","-7.1","-3.1","0.3","-6.4","0.9",4,2014
"11","-6.3","-2.7","1.1","-6.3","0.0",4,2014
"12","-9.8","-1.9","4.2","-5.8","0.0",4,2014
"13","-6.6","1.8","9.3","-2.3","0.0",4,2014
"14","-5.5","3.8","11.4","-0.6","0.0",4,2014
"15","-3.5","4.9","13.5","+0.2","0.0",4,2014
"16","-1.2","6.6","15.8","+1.6","0.0",4,2014
"17","0.6","8.8","18.6","+3.5","0.0",4,2014
"18","6.2","9.0","13.4","+3.5","0.0",4,2014
"19","-3.1","6.4","13.9","+0.6","0.0",4,2014
"20","0.4","9.0","16.6","+2.9","0.0",4,2014
"21","4.4","8.6","13.1","+2.3","0.8",4,2014
"22","-2.3","3.4","9.9","-3.2","0.0",4,2014
"23","0.4","8.0","15.2","+1.2","0.0",4,2014
"24","1.5","8.5","13.9","+1.4","0.0",4,2014
"25","-4.7","-2.5","1.5","-9.8","14.0",4,2014
"26","-4.7","-2.8","0.5","-10.3","11.0",4,2014
"27","-5.0","-1.4","1.9","-9.2","0.0",4,2014
"28","-3.0","3.0","8.2","-5.0","0.0",4,2014
"29","1.2","8.1","14.3","-0.1","0.0",4,2014
"30","3.9","10.3","17.0","+1.8","0.0",4,2014
