"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.8","1.0","3.8","+12.9","0.0",3,2008
"2","-7.8","-2.0","4.4","+9.8","0.0",3,2008
"3","-5.8","-3.1","-0.4","+8.6","0.0",3,2008
"4","-3.8","-2.3","-0.4","+9.2","0.0",3,2008
"5","-0.4","0.8","3.0","+12.2","9.0",3,2008
"6","-2.2","-1.2","1.0","+10.0","0.0",3,2008
"7","-7.3","-3.1","1.0","+8.0","0.0",3,2008
"8","-6.9","-3.6","0.7","+7.3","0.0",3,2008
"9","-4.6","-2.4","-0.8","+8.3","0.0",3,2008
"10","-4.6","-3.4","-1.8","+7.1","0.3",3,2008
"11","-7.3","-5.1","-2.0","+5.2","0.0",3,2008
"12","-11.3","-5.5","1.4","+4.5","0.0",3,2008
"13","-9.5","-4.4","3.0","+5.4","0.0",3,2008
"14","-4.8","-1.0","5.8","+8.5","0.0",3,2008
"15","-7.1","-2.7","2.6","+6.6","0.4",3,2008
"16","-14.3","-10.0","-4.2","-1.0","0.0",3,2008
"17","-11.6","-10.4","-8.9","-1.7","4.0",3,2008
"18","-10.8","-7.5","-3.6","+0.9","0.6",3,2008
"19","-12.5","-5.0","3.5","+3.1","0.4",3,2008
"20","-3.8","-1.0","3.6","+6.7","1.3",3,2008
"21","0.7","1.9","5.0","+9.3","2.0",3,2008
"22","-7.0","-3.6","1.6","+3.4","15.0",3,2008
"23","-2.7","-1.1","2.5","+5.6","1.0",3,2008
"24","-14.0","-4.5","3.0","+1.8","0.0",3,2008
"25","0.5","2.6","6.5","+8.5","0.0",3,2008
"26","-3.0","0.9","5.4","+6.4","0.0",3,2008
"27","-4.2","0.9","6.9","+6.0","0.0",3,2008
"28","-1.4","2.6","7.0","+7.3","0.0",3,2008
"29","-1.4","4.0","12.0","+8.2","0.0",3,2008
"30","1.3","4.8","9.8","+8.6","0.0",3,2008
"31","1.3","5.0","10.1","+8.3","0.0",3,2008
