"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.5","8.0","12.5","-0.7","0.0",5,2012
"2","0.0","8.6","15.2","-0.3","0.0",5,2012
"3","3.5","8.0","11.9","-1.1","0.0",5,2012
"4","1.5","5.4","10.6","-3.9","5.0",5,2012
"5","3.0","6.5","11.5","-3.1","0.0",5,2012
"6","0.0","6.8","13.0","-3.0","0.5",5,2012
"7","5.0","9.7","15.0","-0.3","2.0",5,2012
"8","2.0","9.8","17.5","-0.4","0.0",5,2012
"9","9.0","16.1","25.5","+5.7","2.0",5,2012
"10","10.0","17.5","26.6","+6.8","1.0",5,2012
"11","12.5","18.5","25.4","+7.6","0.3",5,2012
"12","9.9","17.4","24.9","+6.3","0.0",5,2012
"13","9.0","19.8","29.0","+8.4","0.0",5,2012
"14","13.8","20.5","28.1","+8.9","0.0",5,2012
"15","11.5","15.0","22.4","+3.2","0.0",5,2012
"16","3.5","10.9","16.0","-1.2","0.0",5,2012
"17","1.5","12.0","20.4","-0.3","0.0",5,2012
"18","6.0","14.5","21.0","+2.0","0.0",5,2012
"19","7.0","17.5","26.1","+4.7","0.0",5,2012
"20","15.0","21.9","28.1","+8.9","0.0",5,2012
"21","12.1","21.9","29.4","+8.7","0.0",5,2012
"22","15.5","22.4","29.3","+8.9","2.0",5,2012
"23","14.0","19.2","23.9","+5.5","0.0",5,2012
"24","7.9","10.9","21.3","-3.1","0.0",5,2012
"25","1.8","9.9","16.5","-4.3","0.0",5,2012
"26","4.5","12.8","19.2","-1.6","0.0",5,2012
"27","15.0","19.3","25.9","+4.6","0.0",5,2012
"28","10.5","21.0","28.0","+6.1","0.0",5,2012
"29","13.0","21.6","29.4","+6.4","0.0",5,2012
"30","15.0","19.2","27.2","+3.8","0.7",5,2012
"31","11.0","20.1","27.5","+4.4","0.0",5,2012
