"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.3","2.8","6.0","+3.6","0.0",11,2014
"2","-2.3","0.0","2.6","+1.2","0.0",11,2014
"3","-1.1","-0.1","0.7","+1.5","0.0",11,2014
"4","-3.2","-2.6","-1.1","-0.7","0.0",11,2014
"5","-4.8","-3.8","-1.7","-1.6","0.0",11,2014
"6","-5.8","-1.4","4.0","+1.2","0.0",11,2014
"7","-6.5","-1.5","1.7","+1.4","6.0",11,2014
"8","-13.5","-10.8","-6.5","-7.6","0.0",11,2014
"9","-10.6","-8.4","-6.3","-4.8","0.0",11,2014
"10","-7.4","-3.2","0.5","+0.7","5.0",11,2014
"11","0.3","1.3","2.8","+5.5","0.0",11,2014
"12","-8.3","-2.9","5.6","+1.6","0.0",11,2014
"13","-7.8","-1.6","2.1","+3.2","0.0",11,2014
"14","-4.4","-0.1","2.6","+4.9","0.3",11,2014
"15","-12.9","-8.4","-0.5","-3.1","0.0",11,2014
"16","-13.2","-10.3","-7.5","-4.7","0.0",11,2014
"17","-17.4","-13.1","-9.2","-7.3","0.2",11,2014
"18","-14.9","-10.1","-6.8","-4.0","0.0",11,2014
"19","-8.5","-6.3","-3.7","+0.1","0.0",11,2014
"20","-10.6","-7.5","-4.8","-0.9","0.0",11,2014
"21","-5.5","-2.7","-0.5","+4.1","0.0",11,2014
"22","-5.1","-1.1","1.7","+6.0","0.0",11,2014
"23","-18.1","-9.4","-0.2","-2.1","2.0",11,2014
"24","-23.7","-18.3","-12.5","-10.8","0.0",11,2014
"25","-13.2","-10.3","-6.8","-2.6","0.0",11,2014
"26","-7.9","-6.6","-5.1","+1.3","0.0",11,2014
"27","-16.1","-11.0","-7.7","-2.9","0.4",11,2014
"28","-18.9","-15.0","-8.9","-6.7","0.0",11,2014
"29","-10.7","-7.2","-4.6","+1.3","0.7",11,2014
"30","-4.9","-4.0","-3.3","+4.7","0.3",11,2014
