"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","1.8","3.8","5.0","-4.2","15.0",5,2007
"2","4.5","7.2","9.2","-1.0","9.0",5,2007
"3","5.1","7.6","11.2","-0.9","0.0",5,2007
"4","0.0","6.2","12.0","-2.5","0.0",5,2007
"5","3.9","6.4","10.0","-2.6","2.0",5,2007
"6","3.4","6.5","10.5","-2.7","0.0",5,2007
"7","2.3","5.6","9.5","-3.9","0.0",5,2007
"8","2.6","7.3","12.7","-2.4","0.0",5,2007
"9","7.4","10.2","15.0","+0.3","0.3",5,2007
"10","10.6","12.8","18.0","+2.6","0.0",5,2007
"11","10.3","13.8","19.0","+3.4","0.0",5,2007
"12","8.0","12.6","19.2","+1.9","0.0",5,2007
"13","8.9","12.1","18.5","+1.2","7.0",5,2007
"14","10.4","13.1","15.9","+2.0","4.7",5,2007
"15","3.8","8.2","12.8","-3.2","19.0",5,2007
"16","1.0","5.5","12.8","-6.1","6.0",5,2007
"17","4.9","11.2","18.2","-0.7","0.0",5,2007
"18","11.5","19.7","30.2","+7.6","0.0",5,2007
"19","13.5","18.9","27.7","+6.6","0.0",5,2007
"20","10.0","15.5","20.8","+2.9","4.0",5,2007
"21","8.6","17.1","26.9","+4.3","0.0",5,2007
"22","17.3","22.4","27.1","+9.4","0.0",5,2007
"23","14.5","20.6","26.0","+7.3","0.0",5,2007
"24","9.6","15.3","21.7","+1.8","0.6",5,2007
"25","12.5","15.2","20.4","+1.5","10.7",5,2007
"26","9.1","13.1","16.9","-0.9","0.0",5,2007
"27","10.1","16.8","24.0","+2.6","0.0",5,2007
"28","15.6","21.2","28.8","+6.8","0.0",5,2007
"29","16.4","23.6","31.0","+8.9","0.0",5,2007
"30","10.9","19.0","28.7","+4.1","10.0",5,2007
"31","9.1","12.6","17.1","-2.5","0.0",5,2007
