"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.3","16.1","19.1","-1.6","0.0",8,2008
"2","10.0","16.6","22.2","-1.1","0.0",8,2008
"3","10.4","16.2","22.5","-1.5","1.0",8,2008
"4","11.0","14.3","16.9","-3.3","2.0",8,2008
"5","14.7","17.5","20.1","-0.1","7.4",8,2008
"6","10.5","15.1","20.4","-2.4","0.0",8,2008
"7","18.6","20.0","23.5","+2.6","2.0",8,2008
"8","12.6","15.8","20.4","-1.6","2.6",8,2008
"9","10.1","13.6","17.9","-3.7","0.4",8,2008
"10","10.0","15.3","21.5","-1.9","0.0",8,2008
"11","14.1","19.3","25.9","+2.2","0.0",8,2008
"12","13.5","21.3","28.3","+4.3","0.0",8,2008
"13","14.8","21.8","30.2","+4.9","0.0",8,2008
"14","15.3","21.0","26.0","+4.2","0.0",8,2008
"15","14.5","21.6","29.0","+4.9","0.0",8,2008
"16","19.0","22.5","26.1","+6.0","0.0",8,2008
"17","15.3","20.0","24.0","+3.6","0.0",8,2008
"18","14.1","20.0","27.0","+3.8","0.0",8,2008
"19","17.1","19.1","24.2","+3.0","9.0",8,2008
"20","14.7","19.2","24.9","+3.3","0.4",8,2008
"21","17.5","20.8","25.9","+5.1","0.3",8,2008
"22","14.4","18.0","23.1","+2.5","0.0",8,2008
"23","10.7","16.1","21.7","+0.7","0.0",8,2008
"24","14.5","17.3","20.3","+2.1","0.3",8,2008
"25","11.9","15.6","20.5","+0.7","0.0",8,2008
"26","12.2","18.4","24.9","+3.7","0.0",8,2008
"27","14.3","19.3","26.1","+4.8","0.5",8,2008
"28","13.8","17.7","19.5","+3.4","0.0",8,2008
"29","12.5","15.2","17.5","+1.2","0.0",8,2008
"30","9.6","15.5","24.2","+1.7","1.0",8,2008
"31","13.4","20.3","27.5","+6.8","0.0",8,2008
