"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.7","-5.5","0.2","+6.4","0.0",3,2006
"2","-12.0","-7.4","-4.6","+4.4","0.0",3,2006
"3","-17.1","-11.4","-6.8","+0.3","0.3",3,2006
"4","-16.2","-9.6","-2.8","+1.9","0.0",3,2006
"5","-9.1","-7.6","-5.8","+3.8","4.0",3,2006
"6","-14.2","-6.7","-1.0","+4.5","2.0",3,2006
"7","-12.5","-6.9","-3.0","+4.2","0.0",3,2006
"8","-7.2","-5.1","-2.4","+5.8","0.0",3,2006
"9","-7.3","-2.6","1.9","+8.1","0.0",3,2006
"10","0.4","1.5","3.2","+12.0","3.0",3,2006
"11","-4.6","-0.3","2.0","+10.0","6.0",3,2006
"12","-10.8","-5.9","0.0","+4.1","0.0",3,2006
"13","-13.9","-7.1","3.5","+2.7","0.0",3,2006
"14","-10.8","-4.1","1.5","+5.4","0.0",3,2006
"15","-15.1","-5.2","3.5","+4.1","0.0",3,2006
"16","-3.1","0.4","4.5","+9.4","0.0",3,2006
"17","-6.5","-1.5","2.7","+7.2","0.0",3,2006
"18","-5.4","-2.4","0.2","+6.0","0.0",3,2006
"19","-11.5","-4.2","2.0","+3.9","0.0",3,2006
"20","-10.2","-2.6","2.5","+5.1","0.0",3,2006
"21","-0.5","2.6","5.5","+10.0","0.0",3,2006
"22","-4.4","-1.6","2.7","+5.4","14.0",3,2006
"23","-7.7","-3.7","1.5","+3.0","0.0",3,2006
"24","-10.8","-3.7","3.1","+2.6","0.0",3,2006
"25","2.5","3.6","5.7","+9.5","0.0",3,2006
"26","-5.5","-2.6","4.6","+2.9","0.0",3,2006
"27","-5.3","-2.7","4.6","+2.4","0.0",3,2006
"28","-8.6","-4.6","-2.6","+0.1","0.0",3,2006
"29","-5.9","-3.6","1.0","+0.6","0.0",3,2006
"30","-0.4","3.6","7.5","+7.4","0.0",3,2006
"31","2.2","4.2","7.3","+7.5","0.0",3,2006
