"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-13.1","-6.0","3.5","+3.4","0.0",3,2015
"2","-14.1","-6.5","2.5","+2.6","0.0",3,2015
"3","-16.3","-8.6","-1.1","+0.2","0.0",3,2015
"4","-18.4","-9.1","0.2","-0.6","0.0",3,2015
"5","-18.2","-8.7","-0.7","-0.5","0.0",3,2015
"6","-10.5","-6.7","-2.6","+1.2","0.0",3,2015
"7","-9.3","-7.6","-4.9","0.0","0.3",3,2015
"8","-17.5","-12.4","-6.9","-5.1","0.0",3,2015
"9","-21.4","-11.7","0.4","-4.7","0.0",3,2015
"10","-3.4","-0.1","1.4","+6.6","2.0",3,2015
"11","-2.0","0.8","4.0","+7.2","0.0",3,2015
"12","-0.9","2.3","5.9","+8.4","0.0",3,2015
"13","-1.2","1.5","2.9","+7.3","1.2",3,2015
"14","-6.5","-0.6","4.2","+4.9","0.0",3,2015
"15","-6.6","0.1","4.4","+5.3","0.0",3,2015
"16","-4.6","-1.9","1.7","+3.0","2.0",3,2015
"17","-14.1","-5.0","4.5","-0.5","0.0",3,2015
"18","-6.1","2.9","8.8","+7.1","0.0",3,2015
"19","-3.7","3.4","8.3","+7.3","0.0",3,2015
"20","-6.4","0.8","8.3","+4.4","0.0",3,2015
"21","-3.4","1.3","7.3","+4.6","0.0",3,2015
"22","-2.3","1.4","6.7","+4.3","0.0",3,2015
"23","-3.6","0.3","5.1","+2.9","3.0",3,2015
"24","-10.0","-5.4","-1.8","-3.1","2.0",3,2015
"25","-9.4","-3.5","2.3","-1.5","0.0",3,2015
"26","-5.0","-1.4","2.1","+0.2","0.0",3,2015
"27","-10.8","-6.1","-1.8","-4.8","0.0",3,2015
"28","-10.9","-7.6","-5.0","-6.6","0.0",3,2015
"29","-16.5","-7.7","1.5","-7.1","0.0",3,2015
"30","-12.1","-3.1","4.0","-2.8","0.0",3,2015
"31","-5.5","0.9","8.3","+0.8","0.0",3,2015
