"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.5","18.6","25.3","+4.4","0.0",9,2011
"2","14.5","21.3","28.3","+7.4","0.0",9,2011
"3","14.0","19.3","26.5","+5.6","0.0",9,2011
"4","13.5","20.4","29.0","+7.0","0.0",9,2011
"5","15.0","22.2","29.1","+9.0","0.0",9,2011
"6","16.8","22.6","28.1","+9.6","0.0",9,2011
"7","16.0","19.2","25.3","+6.5","0.0",9,2011
"8","12.0","16.3","20.1","+3.8","0.0",9,2011
"9","10.8","13.8","17.7","+1.5","2.0",9,2011
"10","6.2","13.1","19.5","+1.1","0.0",9,2011
"11","13.0","16.5","19.5","+4.7","3.0",9,2011
"12","8.2","13.4","20.5","+1.8","0.0",9,2011
"13","9.5","14.6","20.5","+3.2","2.0",9,2011
"14","12.0","14.0","16.8","+2.9","13.5",9,2011
"15","11.2","13.7","18.0","+2.8","2.0",9,2011
"16","11.5","15.0","21.0","+4.3","0.0",9,2011
"17","13.6","17.7","23.7","+7.2","0.0",9,2011
"18","13.3","16.0","19.3","+5.7","4.7",9,2011
"19","7.0","12.1","17.5","+2.0","0.9",9,2011
"20","7.0","8.5","12.8","-1.4","5.0",9,2011
"21","6.2","7.5","9.3","-2.2","4.0",9,2011
"22","5.0","7.0","9.5","-2.5","0.0",9,2011
"23","0.5","5.2","9.0","-4.1","0.0",9,2011
"24","2.6","7.3","11.6","-1.8","0.0",9,2011
"25","7.0","12.6","19.6","+3.7","0.0",9,2011
"26","8.5","12.5","16.2","+3.8","0.0",9,2011
"27","7.0","9.9","13.8","+1.4","0.0",9,2011
"28","0.5","5.5","11.0","-2.8","0.0",9,2011
"29","3.5","6.4","8.9","-1.7","3.0",9,2011
"30","7.2","9.4","10.7","+1.4","0.0",9,2011
