"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.2","1.1","2.5","+1.9","0.0",11,2011
"2","1.3","2.7","4.5","+3.9","0.0",11,2011
"3","3.2","5.0","6.5","+6.6","0.0",11,2011
"4","-2.2","3.9","5.8","+5.8","1.0",11,2011
"5","-12.0","-8.2","-2.2","-6.0","1.8",11,2011
"6","-16.7","-14.7","-12.0","-12.1","4.5",11,2011
"7","-15.5","-13.4","-11.5","-10.5","6.0",11,2011
"8","-13.8","-12.1","-9.6","-8.9","0.3",11,2011
"9","-13.7","-9.0","-5.2","-5.4","0.0",11,2011
"10","-13.0","-9.1","-4.6","-5.2","0.0",11,2011
"11","-10.8","-6.7","-1.8","-2.5","0.0",11,2011
"12","-8.5","-5.0","-2.1","-0.5","0.7",11,2011
"13","-12.0","-8.1","-4.4","-3.3","2.0",11,2011
"14","-6.4","-3.7","-1.4","+1.3","2.6",11,2011
"15","-4.5","-3.2","-1.4","+2.1","0.0",11,2011
"16","-7.0","-5.4","-3.6","+0.2","0.6",11,2011
"17","-18.6","-13.4","-7.0","-7.6","0.0",11,2011
"18","-14.1","-8.8","-6.0","-2.7","0.3",11,2011
"19","-9.5","-7.5","-6.2","-1.1","0.0",11,2011
"20","-11.4","-8.0","-3.2","-1.4","2.0",11,2011
"21","-8.2","-5.3","-1.0","+1.5","0.3",11,2011
"22","-11.2","-8.9","-6.9","-1.8","0.0",11,2011
"23","-15.9","-13.2","-9.4","-5.9","0.0",11,2011
"24","-23.1","-18.7","-14.2","-11.2","0.0",11,2011
"25","-22.0","-11.9","-6.5","-4.2","0.0",11,2011
"26","-10.4","-8.0","-3.5","-0.1","0.0",11,2011
"27","-14.6","-7.8","-3.2","+0.3","0.0",11,2011
"28","-14.0","-9.5","-4.9","-1.2","0.0",11,2011
"29","-14.0","-11.3","-7.6","-2.8","0.0",11,2011
"30","-15.5","-9.6","-7.0","-0.9","0.0",11,2011
