"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-20.1","-10.9","-1.5","-8.1","0.0",4,2005
"2","-17.7","-7.2","1.4","-4.9","0.0",4,2005
"3","-8.0","-1.4","5.0","+0.5","0.0",4,2005
"4","-4.8","-3.0","2.0","-1.6","3.0",4,2005
"5","-13.4","-8.3","-4.0","-7.3","0.0",4,2005
"6","-6.6","-1.3","4.5","-0.8","0.0",4,2005
"7","-0.9","4.7","8.7","+4.8","0.0",4,2005
"8","1.8","5.4","9.0","+5.1","0.0",4,2005
"9","-3.1","2.7","9.0","+1.9","0.0",4,2005
"10","-0.6","6.3","13.2","+5.1","0.0",4,2005
"11","-1.5","4.9","12.4","+3.3","0.0",4,2005
"12","-1.8","3.7","10.7","+1.7","0.0",4,2005
"13","1.8","3.6","5.3","+1.2","0.4",4,2005
"14","-1.3","3.6","9.0","+0.9","0.0",4,2005
"15","2.0","4.5","7.8","+1.4","0.0",4,2005
"16","-2.0","4.0","10.6","+0.5","0.0",4,2005
"17","-0.7","6.0","11.5","+2.2","0.0",4,2005
"18","5.6","6.8","12.0","+2.6","0.9",4,2005
"19","5.4","10.6","17.0","+6.1","0.0",4,2005
"20","6.2","10.3","15.0","+5.4","0.0",4,2005
"21","4.2","10.6","16.9","+5.4","0.5",4,2005
"22","2.3","9.9","18.8","+4.4","0.0",4,2005
"23","4.8","12.8","21.1","+7.0","0.0",4,2005
"24","7.1","15.4","25.2","+9.3","0.0",4,2005
"25","10.3","15.7","25.5","+9.3","0.0",4,2005
"26","6.5","9.7","14.3","+3.0","0.0",4,2005
"27","2.4","8.5","14.2","+1.5","0.0",4,2005
"28","1.3","7.9","13.0","+0.7","0.0",4,2005
"29","0.0","7.5","14.0","0.0","0.0",4,2005
"30","5.5","7.8","10.9","+0.1","1.6",4,2005
