"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-13.5","-8.7","-7.4","+0.1","0.0",12,2011
"2","-17.4","-13.4","-8.4","-4.4","0.3",12,2011
"3","-13.1","-8.8","-5.6","+0.4","0.0",12,2011
"4","-18.6","-13.4","-5.2","-4.1","0.0",12,2011
"5","-13.7","-7.5","-4.8","+2.0","0.0",12,2011
"6","-6.0","-2.5","-0.6","+7.2","0.0",12,2011
"7","-6.3","-4.8","-2.8","+5.0","0.0",12,2011
"8","-13.2","-10.5","-6.3","-0.5","0.0",12,2011
"9","-18.5","-14.3","-10.2","-4.2","0.0",12,2011
"10","-19.0","-15.9","-12.6","-5.6","0.0",12,2011
"11","-20.6","-17.7","-14.0","-7.3","0.0",12,2011
"12","-22.6","-19.4","-15.4","-8.8","0.0",12,2011
"13","-21.1","-19.7","-18.2","-9.0","0.0",12,2011
"14","-22.6","-21.1","-19.2","-10.2","0.3",12,2011
"15","-24.5","-21.4","-18.0","-10.4","0.0",12,2011
"16","-21.0","-15.8","-12.4","-4.6","0.3",12,2011
"17","-12.6","-9.8","-7.0","+1.5","0.0",12,2011
"18","-13.0","-8.9","-7.0","+2.6","0.0",12,2011
"19","-17.5","-15.3","-12.4","-3.7","0.0",12,2011
"20","-16.8","-10.0","-5.0","+1.7","0.0",12,2011
"21","-10.8","-8.5","-5.0","+3.4","0.0",12,2011
"22","-12.0","-10.6","-9.6","+1.4","0.0",12,2011
"23","-14.3","-12.7","-10.6","-0.6","0.0",12,2011
"24","-20.1","-17.3","-14.3","-5.1","0.0",12,2011
"25","-20.1","-12.9","-7.2","-0.5","0.9",12,2011
"26","-17.8","-11.0","-7.7","+1.5","0.3",12,2011
"27","-20.5","-11.9","-6.4","+0.7","0.3",12,2011
"28","-10.8","-5.5","-1.2","+7.2","2.0",12,2011
"29","-8.2","-3.4","-1.6","+9.5","1.2",12,2011
"30","-5.8","-4.3","-3.0","+8.7","0.0",12,2011
"31","-11.3","-6.5","-2.4","+6.6","0.0",12,2011
