"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.9","-1.8","-0.4","+5.0","1.3",1,2001
"2","-6.4","-2.9","-0.4","+4.0","1.0",1,2001
"3","-4.0","-3.4","-2.7","+3.6","0.5",1,2001
"4","-4.0","-3.1","-2.6","+3.9","0.3",1,2001
"5","-3.8","-3.1","-2.4","+4.0","3.5",1,2001
"6","-3.4","-2.4","-1.2","+4.8","0.0",1,2001
"7","-1.6","0.1","1.2","+7.3","3.6",1,2001
"8","1.1","1.4","2.1","+8.7","0.0",1,2001
"9","-0.8","-0.1","1.1","+7.2","9.8",1,2001
"10","-1.2","-0.4","0.4","+7.0","0.3",1,2001
"11","-2.2","-1.4","-0.5","+6.0","2.6",1,2001
"12","-6.0","-3.9","-2.2","+3.6","1.4",1,2001
"13","-16.9","-12.7","-5.8","-5.2","1.2",1,2001
"14","-19.9","-14.4","-7.7","-6.8","0.2",1,2001
"15","-7.8","-2.8","-1.5","+4.8","1.0",1,2001
"16","-2.3","-1.9","-1.6","+5.7","0.1",1,2001
"17","-2.1","-0.9","0.0","+6.7","0.1",1,2001
"18","-3.9","-2.1","-0.3","+5.6","0.0",1,2001
"19","-10.1","-6.4","-3.6","+1.3","0.0",1,2001
"20","-12.5","-9.1","-6.0","-1.4","0.3",1,2001
"21","-7.5","-5.3","-3.7","+2.4","0.6",1,2001
"22","-14.9","-10.9","-7.4","-3.1","0.0",1,2001
"23","-18.0","-15.3","-12.8","-7.5","0.0",1,2001
"24","-18.0","-14.2","-9.8","-6.4","0.0",1,2001
"25","-14.8","-11.0","-6.6","-3.2","0.0",1,2001
"26","-8.7","-5.3","-3.5","+2.5","0.7",1,2001
"27","-4.5","-2.5","-0.4","+5.3","2.7",1,2001
"28","-0.4","0.8","1.4","+8.6","3.7",1,2001
"29","0.8","1.4","2.9","+9.2","1.1",1,2001
"30","-0.1","0.6","1.5","+8.4","1.4",1,2001
"31","-1.8","-0.7","0.1","+7.1","0.6",1,2001
