"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.0","20.6","27.4","+5.1","0.0",6,2013
"2","13.2","18.6","23.9","+3.0","0.6",6,2013
"3","11.9","19.9","27.0","+4.2","0.0",6,2013
"4","12.0","20.2","27.6","+4.4","0.3",6,2013
"5","13.5","19.5","25.0","+3.6","0.0",6,2013
"6","8.7","17.7","22.3","+1.7","0.0",6,2013
"7","13.2","16.1","20.7","0.0","4.7",6,2013
"8","11.2","17.4","23.6","+1.2","0.6",6,2013
"9","14.3","18.7","24.6","+2.4","0.9",6,2013
"10","12.7","20.0","26.1","+3.6","0.1",6,2013
"11","18.1","20.9","25.6","+4.4","1.8",6,2013
"12","13.0","17.5","22.1","+0.9","6.8",6,2013
"13","10.8","17.3","22.0","+0.6","0.0",6,2013
"14","10.8","18.6","24.2","+1.8","0.0",6,2013
"15","15.7","22.7","28.3","+5.7","0.0",6,2013
"16","17.3","21.1","26.1","+4.0","0.0",6,2013
"17","16.0","20.1","23.2","+2.9","1.4",6,2013
"18","12.0","16.6","21.0","-0.7","0.0",6,2013
"19","14.0","18.0","22.2","+0.6","0.0",6,2013
"20","11.1","17.6","22.9","+0.1","0.0",6,2013
"21","12.8","17.4","21.1","-0.2","0.0",6,2013
"22","12.8","15.1","17.9","-2.6","0.0",6,2013
"23","14.7","18.7","23.5","+0.9","0.0",6,2013
"24","15.1","21.6","28.7","+3.7","0.0",6,2013
"25","16.7","21.7","29.2","+3.7","10.8",6,2013
"26","17.2","23.7","31.4","+5.6","4.8",6,2013
"27","18.8","25.0","32.0","+6.8","0.0",6,2013
"28","18.4","25.1","31.7","+6.8","0.0",6,2013
"29","19.1","24.6","31.1","+6.2","0.0",6,2013
"30","17.8","22.8","28.8","+4.3","16.3",6,2013
