"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.6","4.9","9.2","+2.3","0.0",4,2007
"2","-1.5","6.5","13.0","+3.6","0.0",4,2007
"3","6.0","9.5","14.4","+6.4","0.0",4,2007
"4","2.5","7.3","11.6","+3.9","0.0",4,2007
"5","-0.8","3.5","8.3","-0.2","0.0",4,2007
"6","0.1","3.4","5.9","-0.6","2.9",4,2007
"7","0.2","1.4","3.0","-2.8","4.2",4,2007
"8","-1.7","0.5","4.6","-4.0","0.8",4,2007
"9","-2.9","0.1","3.4","-4.6","0.2",4,2007
"10","-6.0","0.3","5.5","-4.7","0.0",4,2007
"11","-5.2","1.9","7.7","-3.4","0.0",4,2007
"12","2.7","5.9","11.2","+0.4","3.9",4,2007
"13","1.4","4.3","6.5","-1.5","0.3",4,2007
"14","0.0","3.2","7.2","-2.8","0.7",4,2007
"15","0.0","4.9","9.7","-1.4","0.0",4,2007
"16","-1.6","5.9","13.1","-0.6","0.0",4,2007
"17","-0.2","8.8","15.9","+2.1","0.0",4,2007
"18","8.5","12.4","16.8","+5.4","0.0",4,2007
"19","7.5","10.2","14.4","+3.0","0.3",4,2007
"20","3.8","9.0","13.6","+1.5","0.0",4,2007
"21","2.9","4.7","9.3","-3.0","6.5",4,2007
"22","2.2","4.4","8.6","-3.5","0.4",4,2007
"23","0.6","4.0","8.4","-4.2","3.7",4,2007
"24","3.0","6.0","10.3","-2.4","0.0",4,2007
"25","0.6","6.9","12.1","-1.7","0.0",4,2007
"26","5.7","11.5","17.5","+2.7","0.0",4,2007
"27","10.0","15.2","21.0","+6.1","0.0",4,2007
"28","4.9","11.8","17.2","+2.5","0.5",4,2007
"29","-0.4","2.5","5.6","-7.0","0.0",4,2007
"30","0.3","4.7","7.8","-5.0","0.0",4,2007
