"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.7","0.9","4.1","-2.2","11.4",4,2013
"2","2.4","4.5","5.8","+1.2","3.2",4,2013
"3","0.5","1.9","3.1","-1.7","0.0",4,2013
"4","-3.9","1.4","5.8","-2.4","0.0",4,2013
"5","0.8","3.2","5.9","-0.9","1.0",4,2013
"6","0.7","2.9","4.8","-1.5","1.5",4,2013
"7","-0.7","0.5","1.6","-4.1","0.9",4,2013
"8","-4.6","1.8","7.3","-3.1","0.0",4,2013
"9","-4.5","1.6","7.2","-3.5","0.0",4,2013
"10","-4.7","1.9","7.4","-3.5","0.0",4,2013
"11","-4.7","2.7","8.9","-2.9","0.0",4,2013
"12","-1.8","4.0","9.1","-1.9","0.0",4,2013
"13","-3.6","4.0","10.3","-2.1","0.0",4,2013
"14","2.7","7.5","12.3","+1.1","0.0",4,2013
"15","2.6","9.8","16.2","+3.2","0.0",4,2013
"16","1.8","10.1","17.1","+3.2","0.0",4,2013
"17","2.2","11.0","18.2","+3.9","0.0",4,2013
"18","7.6","12.4","17.9","+5.0","0.0",4,2013
"19","8.5","15.6","22.1","+8.0","0.0",4,2013
"20","8.3","11.7","15.5","+3.9","0.0",4,2013
"21","4.8","6.8","11.5","-1.3","0.0",4,2013
"22","2.7","5.4","8.5","-2.9","0.0",4,2013
"23","-1.0","5.8","11.8","-2.8","0.0",4,2013
"24","4.2","6.4","9.4","-2.4","8.2",4,2013
"25","2.4","5.2","10.2","-3.8","7.5",4,2013
"26","1.9","8.0","13.4","-1.3","0.5",4,2013
"27","5.9","10.5","16.2","+1.0","12.5",4,2013
"28","5.4","6.9","9.8","-2.8","13.4",4,2013
"29","2.9","8.1","14.3","-1.9","0.0",4,2013
"30","6.5","10.4","13.4","+0.2","3.5",4,2013
