"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-14.1","-10.0","-6.3","-2.8","0.0",2,2018
"2","-9.1","-5.2","-1.5","+2.1","1.3",2,2018
"3","-1.5","0.3","0.9","+7.6","14.5",2,2018
"4","-11.6","-6.4","0.1","+1.0","25.0",2,2018
"5","-13.1","-12.1","-10.9","-4.7","8.0",2,2018
"6","-16.3","-12.8","-10.6","-5.4","0.8",2,2018
"7","-13.8","-10.3","-6.2","-2.9","0.4",2,2018
"8","-16.8","-10.5","-6.4","-3.1","0.0",2,2018
"9","-6.6","-5.8","-4.9","+1.6","0.0",2,2018
"10","-7.1","-6.3","-4.8","+1.0","0.0",2,2018
"11","-5.3","-4.5","-3.7","+2.8","3.6",2,2018
"12","-7.6","-5.0","-2.7","+2.2","0.9",2,2018
"13","-13.1","-9.5","-5.7","-2.3","0.0",2,2018
"14","-14.9","-10.0","-5.2","-2.9","0.0",2,2018
"15","-11.9","-8.5","-6.4","-1.5","0.4",2,2018
"16","-7.3","-5.4","-3.3","+1.5","1.0",2,2018
"17","-5.1","-4.3","-3.3","+2.5","1.2",2,2018
"18","-5.7","-4.3","-2.7","+2.4","3.7",2,2018
"19","-4.4","-3.6","-2.3","+2.9","3.0",2,2018
"20","-8.9","-7.2","-4.1","-0.8","1.0",2,2018
"21","-14.7","-10.8","-7.9","-4.5","0.0",2,2018
"22","-14.0","-11.0","-8.7","-4.9","0.0",2,2018
"23","-18.7","-13.1","-7.4","-7.2","0.0",2,2018
"24","-16.9","-11.9","-8.4","-6.2","0.0",2,2018
"25","-18.8","-15.4","-11.2","-9.9","0.1",2,2018
"26","-19.8","-17.3","-13.2","-12.0","0.0",2,2018
"27","-21.7","-17.1","-12.7","-12.0","0.2",2,2018
"28","-19.9","-16.9","-12.8","-12.0","0.0",2,2018
"29","","","","","",2,2018
