"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.8","13.1","17.3","-2.4","0.0",6,2004
"2","7.3","11.1","15.0","-4.5","0.0",6,2004
"3","8.6","12.5","17.6","-3.3","1.1",6,2004
"4","5.2","11.6","16.9","-4.3","0.3",6,2004
"5","11.0","16.6","22.6","+0.5","0.9",6,2004
"6","10.0","17.4","23.3","+1.2","0.1",6,2004
"7","13.6","18.1","22.1","+1.8","0.0",6,2004
"8","10.5","18.0","23.6","+1.6","0.0",6,2004
"9","11.0","15.0","20.1","-1.5","4.8",6,2004
"10","5.6","7.4","11.2","-9.3","10.4",6,2004
"11","6.0","11.0","15.6","-5.8","0.0",6,2004
"12","5.6","13.9","20.1","-3.0","0.0",6,2004
"13","11.3","13.6","17.1","-3.4","12.0",6,2004
"14","9.6","15.4","20.6","-1.7","0.3",6,2004
"15","11.1","13.7","17.3","-3.5","6.3",6,2004
"16","10.2","13.7","18.1","-3.6","4.4",6,2004
"17","6.9","11.6","16.7","-5.8","0.5",6,2004
"18","7.9","11.2","15.2","-6.3","5.5",6,2004
"19","7.2","12.5","19.0","-5.0","5.9",6,2004
"20","11.4","17.8","23.6","+0.2","3.0",6,2004
"21","12.0","20.1","26.5","+2.4","0.0",6,2004
"22","17.3","21.7","27.5","+3.9","0.4",6,2004
"23","15.0","16.2","21.8","-1.6","1.5",6,2004
"24","14.5","19.4","24.0","+1.5","1.7",6,2004
"25","15.3","17.1","21.2","-0.9","0.0",6,2004
"26","14.5","17.4","21.4","-0.6","0.0",6,2004
"27","13.6","20.1","26.0","+2.0","0.0",6,2004
"28","16.8","18.1","20.7","0.0","4.8",6,2004
"29","13.5","16.4","20.6","-1.8","0.0",6,2004
"30","11.5","16.8","22.8","-1.4","12.5",6,2004
