"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.1","-1.6","0.0","+2.3","0.0",12,2003
"2","-4.3","-2.8","-1.4","+1.2","0.0",12,2003
"3","-4.7","-2.2","-0.2","+1.9","0.0",12,2003
"4","-1.3","-0.8","-0.1","+3.4","0.5",12,2003
"5","-2.1","-1.4","-0.6","+2.9","3.1",12,2003
"6","-5.4","-2.1","-0.5","+2.3","0.9",12,2003
"7","-6.0","-4.2","-2.5","+0.4","1.2",12,2003
"8","-6.0","-2.7","0.5","+2.0","12.8",12,2003
"9","-3.4","-2.0","-0.7","+2.8","3.4",12,2003
"10","-7.2","-5.4","-3.1","-0.5","0.1",12,2003
"11","-7.1","-2.9","-1.2","+2.1","0.0",12,2003
"12","-2.9","-1.4","0.5","+3.7","2.6",12,2003
"13","-5.4","-2.1","0.3","+3.1","1.5",12,2003
"14","-6.8","-3.9","0.2","+1.4","7.4",12,2003
"15","0.1","1.4","2.1","+6.7","4.0",12,2003
"16","0.2","1.1","2.5","+6.5","0.0",12,2003
"17","-4.4","-1.3","0.4","+4.2","1.9",12,2003
"18","-6.5","-5.3","-3.0","+0.3","2.9",12,2003
"19","-8.5","-6.4","-2.5","-0.7","0.0",12,2003
"20","-2.6","0.2","1.0","+6.0","0.0",12,2003
"21","0.5","1.2","1.9","+7.1","0.0",12,2003
"22","0.2","1.7","3.1","+7.7","0.0",12,2003
"23","-1.7","0.7","2.2","+6.8","0.0",12,2003
"24","-11.2","-8.1","-1.6","-1.9","0.0",12,2003
"25","-9.6","-6.0","-2.2","+0.2","0.0",12,2003
"26","-7.2","-5.4","-3.3","+0.9","0.0",12,2003
"27","-5.2","-2.9","-0.9","+3.5","0.1",12,2003
"28","-2.0","-0.7","0.2","+5.8","0.0",12,2003
"29","-4.2","-2.3","0.5","+4.3","0.0",12,2003
"30","0.4","2.0","2.6","+8.7","0.0",12,2003
"31","1.4","1.7","2.3","+8.4","0.0",12,2003
