"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.0","4.1","9.4","-3.8","0.0",10,2001
"2","2.7","6.3","9.2","-1.5","10.5",10,2001
"3","9.2","10.9","12.9","+3.3","0.6",10,2001
"4","9.3","11.6","15.4","+4.2","0.3",10,2001
"5","8.5","10.3","13.4","+3.1","0.4",10,2001
"6","8.8","10.4","14.2","+3.3","1.7",10,2001
"7","5.1","8.3","10.2","+1.4","0.0",10,2001
"8","-2.0","4.0","7.5","-2.7","0.0",10,2001
"9","6.2","9.6","12.5","+3.1","0.1",10,2001
"10","11.5","12.9","14.0","+6.6","6.4",10,2001
"11","9.1","11.4","13.8","+5.3","10.2",10,2001
"12","3.8","7.0","9.5","+1.1","17.1",10,2001
"13","-1.0","1.2","4.0","-4.5","0.0",10,2001
"14","-2.8","-1.2","1.6","-6.7","0.0",10,2001
"15","-3.0","-0.3","2.7","-5.6","0.0",10,2001
"16","1.9","3.2","4.8","-1.9","0.0",10,2001
"17","2.1","6.0","9.7","+1.1","0.9",10,2001
"18","7.5","7.8","8.4","+3.1","5.6",10,2001
"19","7.3","7.9","8.8","+3.4","7.9",10,2001
"20","0.3","1.2","8.0","-3.1","2.2",10,2001
"21","-2.8","-1.7","0.4","-5.7","0.0",10,2001
"22","-2.3","-0.9","1.2","-4.7","0.0",10,2001
"23","-1.9","-0.1","2.0","-3.7","0.1",10,2001
"24","-3.0","-1.4","-0.5","-4.8","0.3",10,2001
"25","-5.5","-2.0","0.5","-5.1","0.0",10,2001
"26","-1.4","1.1","4.5","-1.8","0.0",10,2001
"27","-2.8","1.7","7.4","-0.9","0.0",10,2001
"28","2.5","4.1","6.0","+1.7","0.0",10,2001
"29","3.3","4.5","5.8","+2.3","3.0",10,2001
"30","4.3","5.2","6.3","+3.3","0.1",10,2001
"31","4.7","5.9","7.6","+4.2","3.0",10,2001
