"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.8","10.2","12.1","+8.8","0.0",11,2008
"2","2.6","7.8","11.4","+6.6","5.8",11,2008
"3","-0.3","2.5","4.8","+1.6","0.0",11,2008
"4","2.9","3.8","5.8","+3.1","0.0",11,2008
"5","1.0","3.1","5.3","+2.6","0.3",11,2008
"6","0.3","1.3","3.7","+1.1","1.1",11,2008
"7","-2.4","-0.4","0.9","-0.4","0.0",11,2008
"8","-3.5","-1.4","1.6","-1.2","0.0",11,2008
"9","-3.0","0.6","4.9","+1.0","0.0",11,2008
"10","1.2","3.7","6.4","+4.3","0.0",11,2008
"11","1.7","4.5","7.4","+5.3","0.0",11,2008
"12","0.8","4.6","8.9","+5.6","0.0",11,2008
"13","0.7","3.9","7.4","+5.1","0.0",11,2008
"14","2.7","3.8","5.0","+5.2","0.0",11,2008
"15","-0.2","2.4","4.5","+4.0","0.0",11,2008
"16","2.7","5.5","8.1","+7.3","6.7",11,2008
"17","3.2","4.4","5.7","+6.3","2.2",11,2008
"18","-2.3","0.4","3.5","+2.5","0.3",11,2008
"19","-3.3","-2.1","-0.6","+0.2","0.7",11,2008
"20","-0.7","0.6","1.9","+3.0","5.7",11,2008
"21","0.8","1.9","3.0","+4.5","0.0",11,2008
"22","-4.3","-0.7","1.3","+2.0","4.0",11,2008
"23","-1.7","4.8","10.5","+7.7","7.1",11,2008
"24","-1.9","-0.5","1.3","+2.5","1.1",11,2008
"25","-1.3","-0.1","1.7","+3.1","4.9",11,2008
"26","-1.9","-0.2","0.9","+3.1","4.1",11,2008
"27","-3.0","-0.7","0.8","+2.7","2.9",11,2008
"28","0.7","2.7","4.0","+6.3","0.3",11,2008
"29","2.2","2.6","3.5","+6.3","0.0",11,2008
"30","-1.2","0.5","2.4","+4.3","0.0",11,2008
