"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.5","4.4","6.5","+3.0","2.2",11,2004
"2","1.9","3.4","5.0","+2.2","1.1",11,2004
"3","-1.5","1.1","4.1","+0.2","0.0",11,2004
"4","3.4","5.4","7.3","+4.7","0.0",11,2004
"5","4.3","6.1","7.0","+5.6","0.0",11,2004
"6","5.7","7.2","9.7","+7.0","2.5",11,2004
"7","-0.3","2.6","6.5","+2.6","0.0",11,2004
"8","-0.9","2.7","4.8","+2.9","0.0",11,2004
"9","2.4","3.4","4.5","+3.8","0.0",11,2004
"10","1.8","2.1","3.1","+2.7","0.0",11,2004
"11","1.2","2.0","2.7","+2.8","0.0",11,2004
"12","1.0","2.2","3.8","+3.2","0.5",11,2004
"13","3.6","5.9","7.0","+7.1","0.0",11,2004
"14","2.0","5.6","8.2","+7.0","13.0",11,2004
"15","-0.5","1.1","2.4","+2.7","0.0",11,2004
"16","0.8","1.5","3.0","+3.3","2.8",11,2004
"17","-2.1","-1.0","1.3","+0.9","0.8",11,2004
"18","-3.1","-2.6","-1.7","-0.5","5.8",11,2004
"19","-3.0","-2.5","-1.5","-0.2","4.4",11,2004
"20","-4.6","-3.6","-1.5","-1.2","15.2",11,2004
"21","-7.0","-4.3","2.3","-1.7","9.4",11,2004
"22","-11.3","-8.2","-6.7","-5.5","1.1",11,2004
"23","-13.0","-8.5","-5.9","-5.6","0.3",11,2004
"24","-12.3","-9.9","-8.2","-6.9","0.0",11,2004
"25","-17.6","-13.7","-9.3","-10.5","0.0",11,2004
"26","-12.2","-8.1","-4.5","-4.8","2.0",11,2004
"27","-7.2","-5.8","-4.0","-2.4","1.6",11,2004
"28","-11.4","-8.6","-5.5","-5.0","0.5",11,2004
"29","-13.6","-11.1","-8.7","-7.4","0.0",11,2004
"30","-18.6","-15.6","-11.5","-11.8","0.0",11,2004
