"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.9","13.6","15.4","-0.1","4.5",9,2006
"2","13.1","15.8","19.3","+2.3","0.1",9,2006
"3","13.3","16.4","21.1","+3.1","28.1",9,2006
"4","15.1","16.7","19.6","+3.6","13.4",9,2006
"5","13.1","15.1","16.8","+2.2","0.6",9,2006
"6","12.3","14.5","17.7","+1.8","6.0",9,2006
"7","14.2","15.4","19.0","+3.0","3.0",9,2006
"8","12.9","16.0","19.8","+3.8","0.3",9,2006
"9","11.6","15.1","19.0","+3.1","0.4",9,2006
"10","10.3","11.3","12.6","-0.5","3.9",9,2006
"11","9.6","12.7","17.1","+1.1","0.1",9,2006
"12","9.9","13.9","18.0","+2.5","0.0",9,2006
"13","12.7","14.0","16.4","+2.8","0.0",9,2006
"14","8.9","15.0","20.9","+4.0","0.0",9,2006
"15","7.6","10.4","17.6","-0.4","0.0",9,2006
"16","3.3","7.2","11.4","-3.4","0.0",9,2006
"17","5.2","9.6","16.5","-0.8","0.0",9,2006
"18","4.0","10.8","18.4","+0.5","0.0",9,2006
"19","5.0","12.2","19.6","+2.1","0.0",9,2006
"20","7.7","14.1","21.0","+4.2","0.0",9,2006
"21","10.2","13.0","17.0","+3.3","0.0",9,2006
"22","5.5","12.5","20.2","+3.0","0.0",9,2006
"23","8.3","13.8","20.8","+4.5","0.0",9,2006
"24","8.5","14.8","22.8","+5.7","0.0",9,2006
"25","11.2","16.1","21.5","+7.1","0.0",9,2006
"26","5.8","10.9","16.2","+2.1","0.0",9,2006
"27","2.1","9.3","16.7","+0.7","0.0",9,2006
"28","8.2","13.3","18.9","+4.9","0.0",9,2006
"29","6.6","12.7","17.8","+4.4","0.0",9,2006
"30","10.3","12.9","15.6","+4.8","0.0",9,2006
