"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.9","16.7","20.1","-2.2","2.0",8,2015
"2","12.6","16.7","21.4","-2.1","0.0",8,2015
"3","10.4","17.6","23.0","-1.1","0.0",8,2015
"4","11.4","18.3","23.9","-0.3","0.0",8,2015
"5","11.5","17.7","23.1","-0.8","0.0",8,2015
"6","11.9","18.0","23.6","-0.4","0.0",8,2015
"7","12.0","20.4","27.3","+2.1","0.0",8,2015
"8","19.7","22.9","26.2","+4.7","0.3",8,2015
"9","14.5","22.9","31.3","+4.8","0.0",8,2015
"10","18.7","23.8","27.1","+5.8","0.0",8,2015
"11","14.2","20.7","26.1","+2.8","0.0",8,2015
"12","12.7","20.1","26.8","+2.4","0.0",8,2015
"13","17.2","22.4","28.9","+4.8","0.8",8,2015
"14","13.9","17.0","20.9","-0.5","6.0",8,2015
"15","10.0","16.1","21.0","-1.2","0.0",8,2015
"16","10.2","13.7","18.2","-3.5","0.8",8,2015
"17","11.2","13.1","15.0","-3.9","0.5",8,2015
"18","9.9","12.1","15.5","-4.8","0.0",8,2015
"19","10.1","13.8","17.4","-2.9","0.0",8,2015
"20","9.0","15.5","21.3","-1.1","0.0",8,2015
"21","8.5","16.4","23.4","0.0","0.0",8,2015
"22","10.0","17.6","25.3","+1.4","0.0",8,2015
"23","11.8","17.8","23.8","+1.8","0.0",8,2015
"24","7.1","13.9","20.1","-1.9","0.0",8,2015
"25","6.7","15.2","23.5","-0.5","0.0",8,2015
"26","10.6","18.6","26.6","+3.1","0.0",8,2015
"27","14.0","18.9","24.5","+3.6","0.0",8,2015
"28","11.0","17.8","23.8","+2.7","0.0",8,2015
"29","15.4","18.6","20.9","+3.7","3.0",8,2015
"30","12.1","15.2","19.9","+0.6","0.4",8,2015
"31","12.0","14.7","18.6","+0.3","0.2",8,2015
