"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.6","3.7","5.7","+8.4","0.1",3,2017
"2","2.2","3.6","4.7","+8.0","4.0",3,2017
"3","1.2","2.5","4.1","+6.7","0.7",3,2017
"4","0.8","2.7","5.3","+6.7","0.3",3,2017
"5","2.5","3.4","4.8","+7.1","0.6",3,2017
"6","-2.1","-0.2","2.6","+3.3","5.0",3,2017
"7","-2.0","-0.2","2.1","+3.0","0.4",3,2017
"8","-1.5","1.3","5.6","+4.3","0.0",3,2017
"9","-0.3","4.6","10.0","+7.4","0.0",3,2017
"10","0.1","4.1","8.4","+6.6","0.0",3,2017
"11","0.9","3.9","7.2","+6.2","0.0",3,2017
"12","-2.8","3.1","8.5","+5.1","0.0",3,2017
"13","-3.5","1.8","8.0","+3.6","0.0",3,2017
"14","-3.6","2.3","9.0","+3.8","0.0",3,2017
"15","-0.1","4.5","9.1","+5.8","0.0",3,2017
"16","1.1","2.7","5.8","+3.7","4.0",3,2017
"17","-2.4","2.6","6.9","+3.4","0.0",3,2017
"18","0.7","3.4","6.6","+3.9","0.0",3,2017
"19","1.8","2.8","4.8","+3.1","1.1",3,2017
"20","1.3","2.6","4.0","+2.6","5.0",3,2017
"21","2.0","3.8","6.6","+3.6","0.1",3,2017
"22","2.1","6.5","10.8","+6.0","0.0",3,2017
"23","0.6","5.7","10.0","+5.0","7.0",3,2017
"24","-1.2","3.3","8.5","+2.3","3.0",3,2017
"25","-2.2","0.8","4.9","-0.4","0.0",3,2017
"26","-3.7","1.6","6.8","+0.1","0.0",3,2017
"27","-0.1","1.5","3.5","-0.3","14.0",3,2017
"28","-1.1","0.8","3.0","-1.2","7.0",3,2017
"29","-3.9","-1.3","1.4","-3.6","2.0",3,2017
"30","-6.3","-2.7","0.5","-5.2","0.4",3,2017
"31","-6.2","-1.5","2.3","-4.3","3.0",3,2017
