"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.9","2.2","5.1","-6.3","2.1",10,2013
"2","0.2","2.8","4.9","-5.6","0.3",10,2013
"3","-1.2","2.3","4.5","-5.9","0.0",10,2013
"4","-1.7","3.2","5.9","-4.8","0.0",10,2013
"5","3.6","5.9","8.4","-1.9","0.0",10,2013
"6","5.1","8.5","12.5","+0.8","0.0",10,2013
"7","5.2","8.2","11.1","+0.7","0.0",10,2013
"8","9.4","10.8","13.1","+3.5","0.1",10,2013
"9","10.1","11.9","14.0","+4.8","0.4",10,2013
"10","9.7","11.6","14.2","+4.7","0.5",10,2013
"11","7.2","9.5","14.0","+2.8","0.0",10,2013
"12","7.2","9.6","11.6","+3.1","0.0",10,2013
"13","2.6","7.9","12.4","+1.5","0.0",10,2013
"14","-1.2","4.0","10.4","-2.1","0.0",10,2013
"15","-1.2","5.4","10.8","-0.5","0.0",10,2013
"16","8.4","9.0","9.9","+3.3","5.0",10,2013
"17","0.9","4.1","8.7","-1.4","0.9",10,2013
"18","-0.5","4.6","7.4","-0.7","0.5",10,2013
"19","1.6","3.7","5.5","-1.4","0.6",10,2013
"20","0.5","3.5","6.3","-1.4","0.0",10,2013
"21","-1.4","2.5","4.7","-2.1","0.0",10,2013
"22","-4.8","-0.5","2.2","-4.9","0.0",10,2013
"23","-5.3","-0.1","4.3","-4.3","0.0",10,2013
"24","1.8","4.8","7.2","+0.9","0.0",10,2013
"25","6.8","9.1","12.3","+5.4","2.0",10,2013
"26","7.4","9.0","10.4","+5.5","0.0",10,2013
"27","6.5","9.4","12.0","+6.2","8.0",10,2013
"28","10.5","11.4","12.1","+8.4","9.7",10,2013
"29","8.1","11.7","15.1","+9.0","0.0",10,2013
"30","8.4","10.4","12.2","+7.9","0.0",10,2013
"31","5.3","7.5","10.8","+5.3","0.1",10,2013
