"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.2","1.0","1.8","-0.4","4.8",11,2003
"2","0.8","1.4","2.4","+0.2","0.0",11,2003
"3","0.6","2.4","4.2","+1.5","8.6",11,2003
"4","4.1","5.7","7.4","+5.0","0.0",11,2003
"5","5.9","6.4","7.0","+5.9","0.0",11,2003
"6","4.7","5.7","7.8","+5.5","0.0",11,2003
"7","3.0","4.6","8.1","+4.6","0.0",11,2003
"8","4.4","5.6","7.0","+5.8","0.1",11,2003
"9","0.1","2.2","5.9","+2.6","0.0",11,2003
"10","0.1","1.4","4.5","+2.0","0.0",11,2003
"11","-1.9","-0.1","3.3","+0.7","0.0",11,2003
"12","-2.1","-0.3","1.9","+0.7","0.1",11,2003
"13","0.7","1.9","2.5","+3.1","0.0",11,2003
"14","-0.3","1.0","2.4","+2.4","0.3",11,2003
"15","-2.0","-0.8","1.1","+0.8","0.0",11,2003
"16","-0.8","0.0","1.6","+1.8","0.0",11,2003
"17","-4.4","-3.7","-0.4","-1.8","0.0",11,2003
"18","-4.1","-2.2","0.3","-0.1","6.4",11,2003
"19","-2.6","-1.3","0.5","+1.0","2.0",11,2003
"20","-2.3","-0.9","0.2","+1.5","0.0",11,2003
"21","-2.6","-0.7","1.3","+1.9","0.3",11,2003
"22","-1.9","-0.1","0.9","+2.6","1.6",11,2003
"23","-4.1","-2.2","0.0","+0.7","7.7",11,2003
"24","-4.3","-2.3","0.9","+0.7","15.3",11,2003
"25","0.8","3.1","4.5","+6.3","0.3",11,2003
"26","1.9","2.7","4.0","+6.0","0.1",11,2003
"27","0.6","1.5","2.7","+4.9","1.7",11,2003
"28","0.5","0.8","1.3","+4.4","3.1",11,2003
"29","0.8","1.0","1.5","+4.7","0.0",11,2003
"30","-0.2","0.6","1.5","+4.4","0.0",11,2003
